MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49722.672,1455,02/27/16,04:39:07,49723.953,1182,49725.215,1663,49730.07588,1299,49732.82,1140,2.756119,1027,3.8,6027962.446,276340.0875
49722.672,1455,02/27/16,04:39:07,49723.953,1182,49725.26,1660,49730.10631,1300.254902,49732.86258,1140,2.770114,1027,3.8,6027962.27,276340.2754
49722.713,1455,02/27/16,04:39:07,49723.934,1182,49725.189,1660,49730.10834,1302.360825,49732.8473,1140,2.789707,1027,3.8,6027962.095,276340.4635
49722.649,1455,02/27/16,04:39:07,49723.953,1184,49725.191,1660,49730.10869,1304,49732.82714,1140,2.7939055,1027,3.8,6027961.921,276340.6512
49722.694,1455,02/27/16,04:39:07,49723.94207,1184,49725.193,1660,49730.07029,1304,49732.79796,1138.950495,2.798104,1027,3.8,6027961.746,276340.8395
49722.739,1455,02/27/16,04:39:07,49724.046,1182,49725.35,1660,49730.08051,1301.823529,49732.82053,1138,2.803702,1027,3.8,6027961.572,276341.0278
49722.829,1455,02/27/16,04:39:07,49724.133,1179,49725.369,1660,49730.08805,1301,49732.82294,1138,2.83729,1027,3.8,6027961.397,276341.2161
49722.829,1455,02/27/16,04:39:07,49724.11,1182,49725.37089,1660,49730.07597,1301,49732.80358,1139.553398,2.834651862,1027,3.8,6027961.223,276341.4044
49722.806,1455,02/27/16,04:39:07,49724.08686,1182,49725.373,1660,49730.074,1301,49732.81381,1138.5625,2.831692,1027,3.8,6027961.048,276341.5925
49722.829,1453,02/27/16,04:39:07,49724.069,1182,49725.417,1658,49730.074,1301,49732.80188,1138,2.83729,1027,3.8,6027960.873,276341.7808
49722.758,1455,02/27/16,04:39:08,49724.043,1179,49725.395,1655,49730.05996,1301,49732.79846,1138,2.859682,1027,3.8,6027960.699,276341.9691
49722.829,1455,02/27/16,04:39:08,49724.114,1182,49725.504,1660,49730.08896,1298.989691,49732.81725,1138,2.86528,1027,3.8,6027960.525,276342.1573
49722.851,1455,02/27/16,04:39:08,49724.11,1182,49725.4605,1661.5,49730.06122,1296.676471,49732.79159,1138,2.86528,1027,3.8,6027960.351,276342.3448
49722.806,1458,02/27/16,04:39:08,49724.06528,1182.993865,49725.417,1663,49730.00653,1298.938144,49732.7655,1136.5,2.86528,1027,3.8,6027960.176,276342.533
49722.806,1455,02/27/16,04:39:08,49724.02,1184,49725.328,1655,49730.04661,1296,49732.78335,1135,2.870878,1027,3.8,6027960.002,276342.7213
49722.829,1458,02/27/16,04:39:08,49724.11285,1184,49725.41295,1653.02439,49730.05441,1296,49732.81671,1135,2.892996927,1027,3.8,6027959.827,276342.9097
49722.851,1455,02/27/16,04:39:08,49724.065,1184,49725.4045,1654,49730.04971,1296.875,49732.78567,1135,2.8890715,1027,3.8,6027959.653,276343.0973
49722.851,1455,02/27/16,04:39:08,49724.12264,1184,49725.395,1655,49730.10535,1299,49732.81577,1136.722772,2.884873,1027,3.8,6027959.479,276343.286
49722.874,1458,02/27/16,04:39:08,49724.155,1187,49725.395,1670,49730.142,1295.372549,49732.865,1137.49505,2.89327,1027,3.8,6027959.305,276343.4746
49722.829,1458,02/27/16,04:39:09,49724.155,1187,49725.417,1667,49730.18065,1294,49732.865,1135.089109,2.879275,1027,3.8,6027959.131,276343.6634
49722.803,1458,02/27/16,04:39:09,49724.091,1189,49725.302,1665,49730.18524,1293.235294,49732.92343,1135,2.907265,1027,3.8,6027958.957,276343.8521
49722.806,1458,02/27/16,04:39:09,49724.078,1189,49725.3035,1661.5,49730.14253,1292.352941,49732.84941,1133.745098,2.9030665,1027,3.8,6027958.782,276344.0408
49722.784,1458,02/27/16,04:39:09,49724.065,1189,49725.305,1658,49730.14491,1293.941176,49732.84898,1131.670103,2.898868,1027,3.8,6027958.608,276344.2298
49722.784,1458,02/27/16,04:39:09,49724.091,1196,49725.283,1660,49730.12628,1292.604167,49732.83635,1130,2.912863,1027,3.8,6027958.434,276344.4188
49722.806,1458,02/27/16,04:39:09,49723.998,1194,49725.167,1663,49730.05988,1292,49732.80599,1130,2.898868,1027,3.8,6027958.26,276344.6078
49722.806,1458,02/27/16,04:39:09,49723.975,1196,49725.191,1664,49730.03427,1292.474227,49732.78251,1130,2.9058655,1027,3.8,6027958.086,276344.7964
49722.784,1458,02/27/16,04:39:09,49723.98643,1196,49725.215,1665,49730.11244,1293.653465,49732.79861,1130,2.912863,1027,3.8,6027957.913,276344.986
49722.829,1458,02/27/16,04:39:09,49724.069,1199,49725.369,1672,49730.07735,1291.029412,49732.854,1130,2.926858,1027,3.8,6027957.739,276345.1756
49722.851,1460,02/27/16,04:39:09,49724.11,1199,49725.485,1672,49730.17757,1292,49732.90867,1130,2.940853,1027,3.8,6027957.565,276345.3652
49722.916,1460,02/27/16,04:39:10,49724.181,1201,49725.485,1671,49730.232,1292.647059,49732.92781,1128.45098,2.943652,1027,3.8,6027957.392,276345.5544
49722.896,1458,02/27/16,04:39:10,49724.17951,1202.490798,49725.485,1670,49730.22701,1294.237624,49732.93471,1126.294118,2.946451,1027,3.8,6027957.218,276345.7437
49722.919,1460,02/27/16,04:39:10,49724.178,1199,49725.395,1667,49730.18771,1298.28866,49732.88429,1125,3.002431,1027,3.8,6027957.044,276345.9332
49722.896,1458,02/27/16,04:39:10,49724.136,1199,49725.328,1670,49730.16271,1297.264706,49732.86726,1125,3.008029,1027,3.8,6027956.87,276346.1227
49722.784,1458,02/27/16,04:39:10,49724.043,1194,49725.257,1672,49730.12694,1297.128713,49732.84741,1125,3.002431,1027,3.8,6027956.696,276346.3123
49722.762,1460,02/27/16,04:39:10,49724.03143,1194,49725.27008,1673.509202,49730.1019,1298.412371,49732.84498,1126.979381,3.012287601,1027,3.8,6027956.521,276346.5019
49722.874,1458,02/27/16,04:39:10,49724.02,1194,49725.283,1675,49730.12721,1296,49732.88735,1128.950495,3.022024,1027,3.8,6027956.347,276346.6915
49722.964,1458,02/27/16,04:39:10,49724.293,1196,49725.485,1675,49730.31615,1299.298969,49733.00025,1129.833333,3.036019,1027,3.8,6027956.173,276346.8812
49722.874,1458,02/27/16,04:39:10,49724.204,1194,49725.347,1672,49730.31264,1301,49733.00278,1128.145833,3.055612,1027,3.8,6027955.998,276347.0709
49722.941,1460,02/27/16,04:39:10,49724.28895,1191.036585,49725.38035,1671.047059,49730.29982,1301,49732.98486,1128,3.052944718,1027,3.8,6027955.824,276347.2603
49722.871,1458,02/27/16,04:39:10,49724.24111,1192.62963,49725.417,1670,49730.2916,1301,49732.95288,1128,3.050014,1027,3.8,6027955.65,276347.4501
49722.919,1458,02/27/16,04:39:11,49724.2,1194,49725.283,1675,49730.21757,1297.391753,49732.93356,1128.372549,3.083602,1027,3.8,6027955.475,276347.6401
49722.874,1458,02/27/16,04:39:11,49724.204,1191,49725.328,1672,49730.24641,1296,49732.93594,1129.960784,3.097597,1027,3.8,6027955.301,276347.83
49722.919,1460,02/27/16,04:39:11,49724.268,1196,49725.34837,1673.490798,49730.27798,1296.980198,49732.93368,1130,3.087860601,1027,3.8,6027955.126,276348.0201
49722.919,1460,02/27/16,04:39:11,49724.25794,1196,49725.369,1675,49730.27957,1299.28866,49732.94652,1130,3.078004,1027,3.8,6027954.952,276348.2106
49722.964,1458,02/27/16,04:39:11,49724.248,1196,49725.44,1677,49730.27706,1300.958763,49732.95629,1130,3.091999,1027,3.8,6027954.777,276348.401
49722.896,1458,02/27/16,04:39:11,49724.223,1194,49725.35,1672,49730.26857,1301,49732.93324,1129.843137,3.139582,1027,3.8,6027954.603,276348.5914
49722.896,1458,02/27/16,04:39:11,49724.226,1194,49725.392,1670,49730.2869,1301,49732.93562,1128.254902,3.111592,1027,3.8,6027954.428,276348.7819
49722.874,1458,02/27/16,04:39:11,49724.24713,1192.490798,49725.44985,1670,49730.30671,1301,49732.94898,1129.366337,3.114408172,1027,3.8,6027954.254,276348.9721
49722.919,1458,02/27/16,04:39:11,49724.268,1191,49725.507,1670,49730.32277,1300.845361,49732.955,1130,3.11719,1027,3.8,6027954.079,276349.1629
49722.919,1458,02/27/16,04:39:12,49724.268,1189,49725.417,1670,49730.29918,1298.049505,49732.9546,1128.271845,3.125587,1027,3.8,6027953.904,276349.3536
49722.893,1458,02/27/16,04:39:12,49724.2,1191,49725.373,1670,49730.23521,1297.558824,49732.93494,1129.84466,3.153577,1027,3.8,6027953.728,276349.5443
49722.739,1458,02/27/16,04:39:12,49724.069,1191,49725.26937,1670,49730.18261,1296,49732.85241,1132.19802,3.149352742,1027,3.8,6027953.554,276349.7348
49722.806,1458,02/27/16,04:39:12,49724.101,1191,49725.167,1670,49730.16219,1295.835052,49732.83413,1131.329897,3.14518,1027,3.8,6027953.378,276349.9256
49722.829,1458,02/27/16,04:39:12,49724.11,1191,49725.26,1672,49730.17717,1297.663366,49732.86171,1130,3.17317,1027,3.8,6027953.202,276350.1164
49722.829,1458,02/27/16,04:39:12,49724.159,1191,49725.279,1670,49730.18826,1300.156863,49732.846,1130,3.14518,1027,3.8,6027953.026,276350.3072
49722.874,1458,02/27/16,04:39:12,49724.223,1191,49725.31315,1670,49730.18802,1300.319588,49732.86136,1130,3.154604481,1027,3.8,6027952.85,276350.498
49722.874,1458,02/27/16,04:39:12,49724.20036,1189.993865,49725.35,1670,49730.18947,1299.891089,49732.85308,1128.745098,3.164773,1027,3.8,6027952.675,276350.689
49722.829,1455,02/27/16,04:39:12,49724.178,1189,49725.305,1665,49730.18706,1303.90099,49732.85451,1128,3.17317,1027,3.8,6027952.499,276350.8797
49722.896,1458,02/27/16,04:39:12,49724.223,1187,49725.35,1667,49730.21869,1299.745098,49732.91276,1130,3.192763,1027,3.8,6027952.323,276351.0705
49722.851,1458,02/27/16,04:39:13,49724.181,1187,49725.369,1670,49730.22944,1299,49732.91038,1130,3.178768,1027,3.8,6027952.147,276351.2613
49722.848,1458,02/27/16,04:39:13,49724.223,1189,49725.38208,1670,49730.25626,1299,49732.92571,1132.049505,3.178768,1027,3.8,6027951.971,276351.4516
49722.896,1460,02/27/16,04:39:13,49724.223,1188,49725.395,1670,49730.25251,1299,49732.9229,1133,3.178768,1027,3.8,6027951.796,276351.6424
49722.806,1458,02/27/16,04:39:13,49724.159,1187,49725.35,1663,49730.21724,1299,49732.92759,1133,3.17317,1027,3.8,6027951.62,276351.8332
49722.851,1458,02/27/16,04:39:13,49724.155,1184,49725.485,1660,49730.19996,1297.572816,49732.89391,1133,3.178768,1027,3.8,6027951.443,276352.0239
49722.919,1458,02/27/16,04:39:13,49724.2,1184,49725.5168,1660,49730.208,1296,49732.90549,1133,3.178768,1027,3.8,6027951.268,276352.214
49722.896,1455,02/27/16,04:39:13,49724.19044,1182.993865,49725.549,1660,49730.25735,1296.386139,49732.93603,1133,3.178768,1027,3.8,6027951.091,276352.4046
49722.896,1455,02/27/16,04:39:13,49724.2,1184,49725.53,1660,49730.29378,1296.823529,49732.94547,1133.45098,3.192763,1027,3.8,6027950.915,276352.5952
49722.919,1455,02/27/16,04:39:13,49724.223,1184,49725.53,1660,49730.26337,1298.783505,49732.97809,1134.941176,3.192763,1027,3.8,6027950.738,276352.7858
49722.941,1458,02/27/16,04:39:13,49724.248,1189,49725.552,1665,49730.26741,1299.137255,49732.98047,1133.352941,3.192763,1027,3.8,6027950.561,276352.9765
49722.964,1455,02/27/16,04:39:13,49724.248,1188.017964,49725.49701,1665,49730.31053,1296.529412,49732.97902,1133,3.206506593,1027,3.8,6027950.385,276353.1671
49722.896,1458,02/27/16,04:39:14,49724.248,1187,49725.44,1665,49730.25721,1298.96875,49732.95638,1133,3.220753,1027,3.8,6027950.208,276353.3579
49722.874,1455,02/27/16,04:39:14,49724.223,1187,49725.395,1667,49730.34916,1296,49732.98153,1133,3.212356,1027,3.8,6027950.032,276353.5487
49722.893,1455,02/27/16,04:39:14,49724.29,1184,49725.485,1665,49730.34102,1296,49733.01726,1133,3.212356,1027,3.8,6027949.855,276353.7395
49722.964,1458,02/27/16,04:39:14,49724.29296,1184,49725.45121,1662.515337,49730.30186,1296,49733.00898,1134.402062,3.223483313,1027,3.8,6027949.679,276353.9296
49722.896,1455,02/27/16,04:39:14,49724.2915,1183,49725.417,1660,49730.37329,1295.843137,49733.01454,1135,3.234748,1027,3.8,6027949.503,276354.1205
49722.919,1455,02/27/16,04:39:14,49724.293,1179,49725.53,1660,49730.42978,1298.979381,49733.04112,1135.529412,3.240346,1027,3.8,6027949.326,276354.3113
49722.964,1455,02/27/16,04:39:14,49724.38,1182,49725.62,1663,49730.40027,1299.950495,49733.02365,1137.911765,3.240346,1027,3.8,6027949.15,276354.5021
49722.986,1455,02/27/16,04:39:14,49724.38,1184,49725.64236,1664.98773,49730.36797,1299,49733.00755,1134.138614,3.244518742,1027,3.8,6027948.974,276354.693
49722.986,1455,02/27/16,04:39:14,49724.37044,1184,49725.665,1667,49730.35445,1299,49732.9738,1134.216495,3.248743,1027,3.8,6027948.797,276354.8839
49722.986,1458,02/27/16,04:39:14,49724.361,1184,49725.642,1665,49730.25759,1299,49732.92802,1135,3.240346,1027,3.8,6027948.621,276355.0748
49722.964,1458,02/27/16,04:39:15,49724.248,1184,49725.575,1658,49730.16526,1294,49732.88522,1135,3.262738,1027,3.8,6027948.445,276355.2656
49722.941,1458,02/27/16,04:39:15,49724.178,1182,49725.504,1658,49730.15636,1294.804124,49732.80913,1135,3.248743,1027,3.8,6027948.269,276355.4564
49722.919,1458,02/27/16,04:39:15,49724.1665,1182,49725.4945,1659,49730.15456,1296.683168,49732.83047,1133.647059,3.2557405,1027,3.8,6027948.094,276355.6466
49722.919,1455,02/27/16,04:39:15,49724.155,1182,49725.485,1660,49730.18376,1299.205882,49732.84457,1133,3.262738,1027,3.8,6027947.918,276355.8374
49722.874,1455,02/27/16,04:39:15,49724.11,1184,49725.35,1665,49730.03081,1302.701031,49732.74988,1135,3.254341,1027,3.8,6027947.741,276356.0281
49722.758,1458,02/27/16,04:39:15,49723.975,1184,49725.238,1665,49730.01789,1298.524752,49732.71082,1135,3.254341,1027,3.8,6027947.565,276356.2188
49722.694,1458,02/27/16,04:39:15,49723.956,1182,49725.22508,1664.006211,49730.06166,1295.436893,49732.74097,1135,3.258513422,1027,3.8,6027947.389,276356.4089
49722.784,1455,02/27/16,04:39:15,49724.03253,1179.515337,49725.212,1663,49730.14478,1294.145833,49732.77972,1136.670103,3.262738,1027,3.8,6027947.213,276356.5997
49722.762,1455,02/27/16,04:39:15,49724.065,1177,49725.328,1655,49730.07888,1296,49732.75713,1135.5625,3.268336,1027,3.8,6027947.037,276356.7904
49722.762,1453,02/27/16,04:39:16,49724.136,1174,49725.44,1658,49730.1614,1297.60396,49732.77192,1138,3.268336,1027,3.8,6027946.861,276356.9811
49722.829,1453,02/27/16,04:39:16,49724.223,1174,49725.427,1656.5,49730.19196,1299,49732.70956,1138,3.268336,1027,3.8,6027946.685,276357.1718
49722.784,1453,02/27/16,04:39:16,49724.12212,1173.006135,49725.414,1655,49730.07647,1299,49732.69965,1138,3.268336,1027,3.8,6027946.509,276357.3625
49722.713,1455,02/27/16,04:39:16,49724.02,1172,49725.305,1655,49730.07406,1299,49732.708,1138,3.273934,1027,3.8,6027946.333,276357.5533
49722.672,1455,02/27/16,04:39:16,49724.02,1169,49725.328,1655,49730.03384,1302.137255,49732.66051,1138.156863,3.268336,1027,3.8,6027946.157,276357.7441
49722.672,1453,02/27/16,04:39:16,49723.953,1167,49725.328,1655,49730.03761,1301.843137,49732.60424,1139.764706,3.248743,1027,3.8,6027945.98,276357.9349
49722.717,1453,02/27/16,04:39:16,49724.069,1167,49725.38366,1655,49730.06453,1298.323529,49732.62576,1138.647059,3.268215798,1027,3.8,6027945.805,276358.1251
49722.784,1453,02/27/16,04:39:16,49724.11226,1167,49725.44,1655,49730.03191,1296.15625,49732.66425,1139.010309,3.287929,1027,3.8,6027945.629,276358.3158
49722.694,1450,02/27/16,04:39:16,49723.975,1169,49725.283,1653,49729.98368,1299.647059,49732.57032,1138.268041,3.240346,1027,3.8,6027945.453,276358.5065
49722.582,1453,02/27/16,04:39:16,49723.979,1169,49725.328,1655,49729.96344,1297.558824,49732.55341,1139.958763,3.234748,1027,3.8,6027945.277,276358.6972
49722.691,1453,02/27/16,04:39:16,49724.02,1169,49725.339,1655,49729.97725,1296.875,49732.55145,1140,3.237547,1027,3.8,6027945.101,276358.8873
49722.672,1450,02/27/16,04:39:17,49724.02,1168.006135,49725.35,1655,49730.00445,1299,49732.56363,1140,3.240346,1027,3.8,6027944.925,276359.0779
49722.672,1450,02/27/16,04:39:17,49724.02,1167,49725.324,1653,49729.98837,1299,49732.58225,1140,3.234748,1027,3.8,6027944.749,276359.2685
49722.582,1448,02/27/16,04:39:17,49723.956,1162,49725.373,1648,49730.04816,1296,49732.61671,1143,3.220753,1027,3.8,6027944.573,276359.4592
49722.582,1450,02/27/16,04:39:17,49723.998,1157,49725.395,1643,49730.02174,1297.147059,49732.56394,1143,3.212356,1027,3.8,6027944.397,276359.6498
49722.556,1450,02/27/16,04:39:17,49723.97564,1156.006135,49725.33736,1640.515337,49730.02188,1299,49732.56555,1143,3.219310571,1027,3.8,6027944.221,276359.8399
49722.604,1450,02/27/16,04:39:17,49723.953,1155,49725.279,1638,49730.07408,1299.136364,49732.59341,1143.907216,3.226351,1027,3.8,6027944.045,276360.0306
49722.514,1450,02/27/16,04:39:17,49723.975,1152,49725.417,1641,49730.12845,1301.043011,49732.63931,1143,3.206758,1027,3.8,6027943.869,276360.2213
49722.717,1450,02/27/16,04:39:17,49724.178,1150,49725.597,1641,49730.11698,1299,49732.60153,1143,3.192763,1027,3.8,6027943.693,276360.4121
49722.717,1450,02/27/16,04:39:17,49724.136,1147,49725.597,1642,49730.03816,1299.474227,49732.57964,1144.42268,3.1969615,1027,3.8,6027943.518,276360.6024
49722.672,1450,02/27/16,04:39:17,49724.11215,1147,49725.597,1643,49729.98867,1300.656863,49732.57457,1145,3.20116,1027,3.8,6027943.341,276360.7927
49722.668,1450,02/27/16,04:39:18,49724.088,1150,49725.53,1643,49729.97794,1293.306931,49732.54694,1145.352941,3.20116,1027,3.8,6027943.165,276360.9832
49722.604,1448,02/27/16,04:39:18,49723.998,1145,49725.417,1641,49729.98505,1292,49732.52868,1146.941176,3.164773,1027,3.8,6027942.989,276361.1736
49722.649,1448,02/27/16,04:39:18,49723.979,1147,49725.417,1639.490798,49729.97117,1291.019802,49732.51251,1145.45098,3.161956828,1027,3.8,6027942.812,276361.3641
49722.514,1448,02/27/16,04:39:18,49723.94372,1147,49725.417,1638,49729.88778,1289.938144,49732.57446,1146.208333,3.159175,1027,3.8,6027942.636,276361.5544
49722.469,1448,02/27/16,04:39:18,49723.908,1147,49725.35,1628,49730.11349,1295.85567,49732.62749,1147,3.139582,1027,3.8,6027942.46,276361.7448
49722.578,1445,02/27/16,04:39:18,49724.091,1143,49725.597,1628,49730.13944,1300.148515,49732.68373,1150,3.131185,1027,3.8,6027942.284,276361.9353
49722.627,1445,02/27/16,04:39:18,49724.11,1140,49725.62,1631,49730.12021,1301,49732.63177,1150,3.103195,1027,3.8,6027942.107,276362.1258
49722.559,1445,02/27/16,04:39:18,49724.04291,1140,49725.62,1634.478528,49730.12651,1300.54902,49732.66323,1150,3.110149571,1027,3.8,6027941.932,276362.3158
49722.582,1445,02/27/16,04:39:18,49723.975,1140,49725.62,1638,49730.13933,1299,49732.66338,1150.960784,3.11719,1027,3.8,6027941.756,276362.506
49722.537,1443,02/27/16,04:39:19,49723.975,1135,49725.552,1631,49730.01122,1297.117647,49732.59776,1152,3.111592,1027,3.8,6027941.58,276362.6966
49722.466,1440,02/27/16,04:39:19,49723.908,1128,49725.392,1626,49730.02646,1296,49732.59614,1152,3.069607,1027,3.8,6027941.404,276362.8871
49722.469,1443,02/27/16,04:39:19,49723.931,1128,49725.43821,1623.515337,49730.09871,1296,49732.66057,1154.176471,3.066825172,1027,3.8,6027941.229,276363.0772
49722.537,1440,02/27/16,04:39:19,49723.97721,1126.509202,49725.48443,1621.030675,49730.1659,1296,49732.71123,1155,3.064043344,1027,3.8,6027941.053,276363.2679
49722.649,1440,02/27/16,04:39:19,49724.11,1123,49725.8,1616,49730.25529,1299.627451,49732.76535,1155,3.055612,1027,3.8,6027940.878,276363.4586
49722.717,1443,02/27/16,04:39:19,49724.268,1125,49725.89,1619,49730.29016,1297.257426,49732.82163,1155,3.050014,1027,3.8,6027940.703,276363.6494
49722.784,1440,02/27/16,04:39:19,49724.248,1125,49725.89,1616.515337,49730.22013,1293.298969,49732.74726,1156.628866,3.043059429,1027,3.8,6027940.527,276363.8401
49722.646,1440,02/27/16,04:39:19,49724.15594,1123.993865,49725.89,1614,49730.11237,1292,49732.74457,1157,3.036019,1027,3.8,6027940.352,276364.0309
49722.672,1440,02/27/16,04:39:19,49724.065,1123,49725.665,1609,49730.27596,1292,49732.74437,1157,3.091999,1027,3.8,6027940.177,276364.2215
49722.649,1440,02/27/16,04:39:19,49724.091,1130,49725.71,1614,49730.19916,1290.072917,49732.79659,1155,3.022024,1027,3.8,6027940.002,276364.4121
49722.694,1440,02/27/16,04:39:20,49724.178,1128,49725.777,1616,49730.23371,1292.862745,49732.75863,1155,3.008029,1027,3.8,6027939.826,276364.6027
49722.762,1443,02/27/16,04:39:20,49724.159,1125,49725.74371,1618.484663,49730.21238,1295.127451,49732.76991,1156.352941,3.005247172,1027,3.8,6027939.652,276364.7928
49722.713,1440,02/27/16,04:39:20,49724.12328,1126.509202,49725.71,1621,49730.14624,1299,49732.76537,1157,3.002431,1027,3.8,6027939.476,276364.9833
49722.784,1438,02/27/16,04:39:20,49724.223,1123,49725.867,1616,49730.20349,1300.319588,49732.79525,1155.27451,3.002431,1027,3.8,6027939.301,276365.1736
49722.762,1440,02/27/16,04:39:20,49724.136,1123,49725.777,1614,49730.2215,1300.049505,49732.77937,1156.862745,2.960446,1027,3.8,6027939.125,276365.3639
49722.784,1440,02/27/16,04:39:20,49724.178,1121,49725.78843,1612.509202,49730.27184,1299,49732.81004,1157,2.967400571,1027,3.8,6027938.951,276365.5538
49722.829,1438,02/27/16,04:39:20,49724.25698,1122.006135,49725.8,1611,49730.38963,1299,49732.91313,1157,2.974441,1027,3.8,6027938.776,276365.7439
