MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49737.865,200,02/26/16,22:13:05,49736.558,378,49739.257,334,49739.32535,657,49738.89769,356,2.19421,2016,3.8,6027680.37,276645.7649
49737.795,200,02/26/16,22:13:05,49736.491,378,49739.214,337,49739.18024,657.0990099,49738.70494,355.0515464,2.130762,2016,3.8,6027680.566,276645.5556
49737.75,198,02/26/16,22:13:05,49736.446,378,49738.784,334,49739.03829,658.7029703,49738.53269,354,2.13653,2016,3.8,6027680.762,276645.347
49737.728,198,02/26/16,22:13:05,49736.40907,378,49738.672,332,49738.91803,657.6078431,49738.6255,354,2.13653,2016,3.8,6027680.959,276645.1376
49737.615,198,02/26/16,22:13:05,49736.243,376,49738.07909,332,49738.6769,656.1089109,49738.65531,354,2.150914613,2016,3.8,6027681.156,276644.9284
49737.39,198,02/26/16,22:13:05,49735.859,374,49737.818,332,49738.5847,654,49738.75994,354,2.156718,2016,3.8,6027681.352,276644.7192
49737.3,200,02/26/16,22:13:05,49735.704,374,49737.615,332,49738.60455,654,49738.88838,354,2.185558,2016,3.8,6027681.549,276644.5111
49737.143,198,02/26/16,22:13:05,49735.64615,375.006135,49737.458,334,49738.67232,656.2268041,49739.04418,354,2.214398,2016,3.8,6027681.746,276644.3018
49737.143,198,02/26/16,22:13:05,49735.566,378,49737.503,333.006135,49738.89964,655.0294118,49739.36579,354,2.197023227,2016,3.8,6027681.942,276644.0926
49737.098,198,02/26/16,22:13:05,49735.614,376,49737.503,332,49739.00138,656.21875,49739.46517,354,2.20863,2016,3.8,6027682.138,276643.8833
49737.098,198,02/26/16,22:13:05,49735.589,376,49737.593,330,49739.079,652,49739.53667,353.0980392,2.243238,2016,3.8,6027682.334,276643.674
49737.05,195,02/26/16,22:13:06,49735.589,376,49737.638,330,49739.09488,649.6176471,49739.56248,352,2.214398,2016,3.8,6027682.531,276643.4653
49736.963,195,02/26/16,22:13:06,49735.589,376,49737.368,330,49739.0577,650.90625,49739.52597,352,2.263426,2016,3.8,6027682.727,276643.2559
49736.761,195,02/26/16,22:13:06,49735.386,374,49737.458,330,49738.88818,652,49739.47553,349.96875,2.243238,2016,3.8,6027682.923,276643.0467
49736.558,193,02/26/16,22:13:06,49735.207,374,49736.986,327,49738.784,651.8529412,49739.4375,350.5,2.355714,2016,3.8,6027683.118,276642.8375
49736.466,193,02/26/16,22:13:06,49735.094,369,49737.098,327,49738.784,649.4705882,49739.44106,352,2.263426,2016,3.8,6027683.315,276642.6297
49736.423,193,02/26/16,22:13:06,49735.00455,369,49737.008,327,49738.8314,649,49739.50396,352,2.272078,2016,3.8,6027683.511,276642.4211
49736.243,193,02/26/16,22:13:06,49734.962,371,49737.07373,327,49738.85788,652,49739.39944,349.7941176,2.282110074,2016,3.8,6027683.707,276642.2121
49736.196,193,02/26/16,22:13:06,49734.824,369,49737.118,327,49738.75939,651.7058824,49739.31916,350.71875,2.292266,2016,3.8,6027683.903,276642.0029
49736.221,195,02/26/16,22:13:06,49734.802,371,49736.828,330,49738.717,649,49739.3605,352,2.298034,2016,3.8,6027684.098,276641.7949
49736.151,195,02/26/16,22:13:06,49734.82272,371,49737.008,330,49738.73523,649,49739.37937,352.3762376,2.306686,2016,3.8,6027684.294,276641.5861
49736.154,195,02/26/16,22:13:07,49734.892,376,49736.896,331,49738.63754,652,49739.08609,352.3298969,2.319664,2016,3.8,6027684.489,276641.3768
49736.106,195,02/26/16,22:13:07,49734.802,374,49736.806,332,49738.54947,652,49739.00763,352,2.326874,2016,3.8,6027684.683,276641.1675
49735.929,195,02/26/16,22:13:07,49734.644,374,49736.646,330,49738.40378,652,49738.91576,352,2.326874,2016,3.8,6027684.878,276640.9581
49735.814,198,02/26/16,22:13:07,49734.54362,374,49736.491,330,49738.35046,652,49738.85844,352,2.361482,2016,3.8,6027685.07,276640.7479
49735.726,195,02/26/16,22:13:07,49734.442,374,49736.446,332,49738.32253,653.2473118,49738.86561,352,2.355714,2016,3.8,6027685.263,276640.5374
49735.679,195,02/26/16,22:13:07,49734.262,374,49736.53464,330,49738.32479,652,49738.80864,352,2.373000307,2016,3.8,6027685.455,276640.3269
49735.679,195,02/26/16,22:13:07,49734.352,371,49736.511,330,49738.42965,651.7029703,49738.84214,352,2.375902,2016,3.8,6027685.647,276640.1164
49735.726,193,02/26/16,22:13:07,49734.487,371,49736.581,327,49738.46735,649.2970297,49738.79093,350.960396,2.384554,2016,3.8,6027685.837,276639.9058
49735.656,193,02/26/16,22:13:07,49734.46436,372.5092025,49736.671,330,49738.35178,650.9816514,49738.65023,349,2.390322,2016,3.8,6027686.03,276639.6961
49735.636,193,02/26/16,22:13:08,49734.442,371,49736.35491,326.006135,49738.177,649,49738.53762,349,2.42493,2016,3.8,6027686.222,276639.4857
49735.566,193,02/26/16,22:13:08,49734.352,369,49736.288,325,49738.17744,648.7058824,49738.57886,350.7941176,2.42493,2016,3.8,6027686.415,276639.2754
49735.589,193,02/26/16,22:13:08,49734.394,371,49736.398,327,49738.17985,647.0980392,49738.55193,352,2.43935,2016,3.8,6027686.607,276639.0652
49735.501,193,02/26/16,22:13:08,49734.35844,372.6666667,49736.311,327,49738.1375,648.7708333,49738.48359,351.09375,2.448002,2016,3.8,6027686.799,276638.8549
49735.296,193,02/26/16,22:13:08,49734.33,374,49736.154,327,49738.06436,650.8118812,49738.50407,349,2.459538,2016,3.8,6027686.992,276638.6452
49735.296,193,02/26/16,22:13:08,49734.105,374,49736.061,327,49737.96604,648.5833333,49738.31982,350.9411765,2.46819,2016,3.8,6027687.185,276638.4352
49735.229,195,02/26/16,22:13:08,49733.992,374,49735.974,327,49737.92749,647.0980392,49738.32422,352,2.48261,2016,3.8,6027687.376,276638.2244
49735.142,195,02/26/16,22:13:08,49733.857,376,49735.904,330,49737.85443,648.6862745,49738.29965,351.1176471,2.488378,2016,3.8,6027687.567,276638.0138
49735.094,193,02/26/16,22:13:08,49733.857,374.993865,49735.996,330,49737.85424,649,49738.27196,349,2.502798,2016,3.8,6027687.758,276637.8024
49735.207,193,02/26/16,22:13:08,49733.832,369,49735.84885,327.4846626,49737.82632,648.3921569,49738.22344,349,2.502798,2016,3.8,6027687.95,276637.5915
49734.959,193,02/26/16,22:13:09,49733.812,369,49735.906,325,49737.78176,646.8039216,49738.13796,347.9019608,2.502798,2016,3.8,6027688.142,276637.3806
49735.027,193,02/26/16,22:13:09,49733.79,366,49735.701,325,49737.67456,645.2156863,49738.07185,347.7216495,2.551826,2016,3.8,6027688.333,276637.17
49735.004,190,02/26/16,22:13:09,49733.77742,367.5092025,49735.769,325,49737.66,646.4639175,49738.04441,348.6039604,2.537406,2016,3.8,6027688.524,276636.9586
49735.187,190,02/26/16,22:13:09,49733.767,369,49735.5565,325,49737.5146,647,49738.00582,347,2.556152,2016,3.8,6027688.717,276636.7477
49734.892,190,02/26/16,22:13:09,49733.633,369,49735.544,325,49737.46726,646.5882353,49738.01098,345.1764706,2.551826,2016,3.8,6027688.91,276636.5368
49734.802,188,02/26/16,22:13:09,49733.54,366,49735.499,322,49737.50256,645.0196078,49738.0575,345.25,2.586434,2016,3.8,6027689.103,276636.326
49734.937,188,02/26/16,22:13:09,49733.54151,366,49735.659,322,49737.57518,645,49738.12198,346.2352941,2.595086,2016,3.8,6027689.293,276636.1136
49734.959,188,02/26/16,22:13:09,49733.543,366,49735.589,320,49737.68689,642.0098039,49738.1569,344,2.623926,2016,3.8,6027689.486,276635.9023
49735.094,186,02/26/16,22:13:09,49733.855,361,49735.881,317,49737.76794,639.2352941,49738.09376,342.6391753,2.595086,2016,3.8,6027689.678,276635.6911
49735.049,183,02/26/16,22:13:09,49733.722,364,49735.816,317,49737.67967,637,49738.06599,342,2.615274,2016,3.8,6027689.871,276635.4799
49735.164,183,02/26/16,22:13:09,49733.722,364,49735.701,317,49737.625,637,49738.08777,341.0412371,2.623926,2016,3.8,6027690.063,276635.2691
49734.937,181,02/26/16,22:13:10,49733.76672,362.5092025,49735.816,315,49737.69189,637,49738.12876,339,2.644114,2016,3.8,6027690.255,276635.0571
49735.117,181,02/26/16,22:13:10,49733.992,356,49735.8715,314,49737.81964,636.3921569,49738.16042,339,2.646998,2016,3.8,6027690.449,276634.8461
49735.139,178,02/26/16,22:13:10,49733.945,356,49735.929,313,49737.75908,634.4845361,49738.0471,337.8453608,2.649882,2016,3.8,6027690.643,276634.6351
49735.072,178,02/26/16,22:13:10,49733.902,354,49735.769,313,49737.64496,630.257732,49737.952,337,2.649882,2016,3.8,6027690.836,276634.4244
49735.072,178,02/26/16,22:13:10,49733.8685,355,49735.726,313,49737.638,631.4901961,49737.94792,337,2.672954,2016,3.8,6027691.03,276634.2133
49734.984,176,02/26/16,22:13:10,49733.855,356,49735.58836,310,49737.46682,630.8039216,49737.91195,337,2.675855693,2016,3.8,6027691.227,276634.0044
49735.027,176,02/26/16,22:13:10,49733.588,356,49735.566,310,49737.40849,632,49737.8787,337,2.678722,2016,3.8,6027691.425,276633.7957
49734.689,176,02/26/16,22:13:10,49733.565,354,49735.431,313,49737.39,632,49737.90259,337,2.69891,2016,3.8,6027691.623,276633.5869
49734.892,176,02/26/16,22:13:10,49733.5075,354,49735.456,310,49737.51671,632,49737.97997,336.2574257,2.693142,2016,3.8,6027691.822,276633.379
49734.959,176,02/26/16,22:13:10,49733.45,354,49735.791,310,49737.61843,630.742268,49738.06629,334,2.721982,2016,3.8,6027692.02,276633.1699
49735.094,176,02/26/16,22:13:11,49733.857,354,49735.82606,308,49737.72231,630,49738.08791,334,2.722070466,2016,3.8,6027692.217,276632.9608
49735.072,176,02/26/16,22:13:11,49733.877,354,49735.836,308,49737.70175,630,49738.06356,334,2.736402,2016,3.8,6027692.414,276632.7516
49735.052,176,02/26/16,22:13:11,49733.857,354,49735.794,308,49737.64845,630,49737.95482,334,2.74217,2016,3.8,6027692.612,276632.5435
49735.027,173,02/26/16,22:13:11,49733.846,354,49735.656,308,49737.62283,630,49737.80476,333.7087379,2.750822,2016,3.8,6027692.81,276632.3345
49735.049,173,02/26/16,22:13:11,49733.7,349,49735.62302,308,49737.49381,628.2673267,49737.88174,333.5789474,2.76665746,2016,3.8,6027693.006,276632.1249
49734.824,173,02/26/16,22:13:11,49733.585,349,49735.546,308,49737.46485,625.2941176,49737.92587,334,2.762358,2016,3.8,6027693.203,276631.9154
49734.982,173,02/26/16,22:13:11,49733.655,347,49735.499,305,49737.62606,626.8823529,49737.97867,333.2156863,2.77101,2016,3.8,6027693.401,276631.7075
49734.982,173,02/26/16,22:13:11,49733.68871,348.006135,49735.791,305,49737.70377,627,49738.02,332,2.776778,2016,3.8,6027693.599,276631.4993
49735.049,171,02/26/16,22:13:11,49733.787,349,49735.8263,306.4907975,49737.66902,627,49738.02,332,2.795462074,2016,3.8,6027693.796,276631.2899
49735.097,171,02/26/16,22:13:12,49733.835,347,49735.859,308,49737.68736,627,49738.00512,333.2941176,2.805618,2016,3.8,6027693.992,276631.0805
49735.139,171,02/26/16,22:13:12,49733.88,349,49735.861,305,49737.705,627,49738.04059,334,2.840226,2016,3.8,6027694.188,276630.8711
49735.207,173,02/26/16,22:13:12,49733.92528,350.5092025,49735.949,308,49737.80222,629.5360825,49738.04806,334,2.848878,2016,3.8,6027694.386,276630.6631
49735.207,173,02/26/16,22:13:12,49733.97,352,49735.839,310,49737.7764,630,49737.97406,334,2.863298,2016,3.8,6027694.582,276630.4534
49735.389,173,02/26/16,22:13:12,49734.102,352,49736.06796,308,49737.93846,629.03125,49738.23098,334,2.865545043,2016,3.8,6027694.777,276630.2437
49735.409,173,02/26/16,22:13:12,49734.15,352,49736.131,308,49737.952,627.2941176,49738.16059,334,2.874834,2016,3.8,6027694.971,276630.034
49735.341,176,02/26/16,22:13:12,49734.217,352,49736.128,308,49737.952,629.7058824,49738.14471,334,2.883486,2016,3.8,6027695.161,276629.822
49735.476,173,02/26/16,22:13:12,49734.22864,352,49736.198,308,49738.00247,627.7731959,49738.21894,334,2.946934,2016,3.8,6027695.351,276629.6101
49735.501,173,02/26/16,22:13:12,49734.285,352,49736.1635,308,49737.96967,627.8,49738.12274,334,2.925304,2016,3.8,6027695.542,276629.3979
49735.476,173,02/26/16,22:13:12,49734.307,354,49736.154,308,49737.93381,630,49738.16024,332.8235294,2.932514,2016,3.8,6027695.732,276629.1859
49735.521,173,02/26/16,22:13:12,49734.035,352,49736.106,308,49737.81941,630,49738.25191,332.8125,2.961354,2016,3.8,6027695.923,276628.9739
49735.434,173,02/26/16,22:13:13,49734.07021,350.4907975,49736.131,308,49737.88868,627.6176471,49738.30749,334,2.952702,2016,3.8,6027696.112,276628.761
49735.521,173,02/26/16,22:13:13,49734.105,349,49736.266,308,49737.9474,627,49738.16446,334,2.961354,2016,3.8,6027696.303,276628.5493
49735.611,173,02/26/16,22:13:13,49734.375,352,49736.218,308,49738.06259,630,49738.30195,334,2.975774,2016,3.8,6027696.494,276628.3378
49735.659,173,02/26/16,22:13:13,49734.397,352,49736.221,308,49738.04034,630,49738.27827,334,2.990194,2016,3.8,6027696.685,276628.1263
49735.589,173,02/26/16,22:13:13,49734.285,354,49736.218,308,49738.00624,630,49738.325,334.9375,2.990194,2016,3.8,6027696.876,276627.9151
49735.614,176,02/26/16,22:13:13,49734.20648,354.993865,49736.064,308,49737.96734,630,49738.40906,337,3.00173,2016,3.8,6027697.07,276627.7054
49735.566,176,02/26/16,22:13:13,49734.172,354,49736.29543,310,49738.13673,634.1089109,49738.58188,337,3.020173784,2016,3.8,6027697.264,276627.4954
49735.836,176,02/26/16,22:13:13,49734.285,354,49736.401,310,49738.22474,631.6907216,49738.64185,335.2178218,3.03057,2016,3.8,6027697.458,276627.2853
49735.771,176,02/26/16,22:13:13,49734.372,354,49736.423,310,49738.35175,630.1030928,49738.73439,335.1134021,3.05941,2016,3.8,6027697.652,276627.076
49735.791,176,02/26/16,22:13:13,49734.38458,354,49736.601,308,49738.27319,627.7352941,49738.83282,337,3.065178,2016,3.8,6027697.845,276626.8654
49735.839,176,02/26/16,22:13:14,49734.375,352,49736.59179,309.006135,49738.38298,630,49738.78066,334.5940594,3.080995767,2016,3.8,6027698.039,276626.6552
49735.859,176,02/26/16,22:13:14,49734.397,349,49736.626,308,49738.41259,629.3823529,49738.83704,334,3.08825,2016,3.8,6027698.233,276626.445
49735.971,176,02/26/16,22:13:14,49734.465,349,49736.488,310,49738.357,627,49738.89369,333.0980392,3.094018,2016,3.8,6027698.427,276626.2347
49735.929,173,02/26/16,22:13:14,49734.465,349,49736.693,308,49738.42847,629.3823529,49738.95424,332.5208333,3.128626,2016,3.8,6027698.621,276626.0244
49735.994,173,02/26/16,22:13:14,49734.465,349,49736.761,308,49738.52007,628.09375,49739.00334,334,3.122858,2016,3.8,6027698.815,276625.8141
49736.333,173,02/26/16,22:13:14,49734.847,352,49737.03,308,49738.74048,630.4752475,49739.17073,334,3.137278,2016,3.8,6027699.009,276625.6035
49736.221,173,02/26/16,22:13:14,49734.939,354,49737.008,308,49738.74888,631.8958333,49739.1665,334,3.137278,2016,3.8,6027699.202,276625.3929
49736.376,173,02/26/16,22:13:14,49735.049,352,49737.12,308,49738.86025,630.2083333,49739.17682,333.2941176,3.128626,2016,3.8,6027699.396,276625.1831
49736.423,173,02/26/16,22:13:14,49735.06057,350.4907975,49737.208,305,49738.89165,627.8823529,49739.23001,332,3.143046,2016,3.8,6027699.591,276624.9728
49736.378,173,02/26/16,22:13:15,49735.072,347,49737.14291,304.006135,49738.87369,624.3814433,49739.18977,332,3.14739854,2016,3.8,6027699.786,276624.7624
49736.331,171,02/26/16,22:13:15,49734.959,347,49737.075,303,49738.68908,623,49739.20343,330.8453608,3.143046,2016,3.8,6027699.98,276624.5519
49736.378,171,02/26/16,22:13:15,49734.937,347,49737.075,303,49738.78131,623,49739.24067,330,3.143046,2016,3.8,6027700.175,276624.342
49736.331,171,02/26/16,22:13:15,49734.95936,347.993865,49737.03,303,49738.787,624.4901961,49739.29486,330,3.151698,2016,3.8,6027700.37,276624.1313
49736.423,168,02/26/16,22:13:15,49734.869,349,49737.1315,301.5,49738.83802,623,49739.34869,330,3.161792,2016,3.8,6027700.565,276623.9203
49736.423,168,02/26/16,22:13:15,49735.052,349,49737.143,300,49738.8567,623,49739.37796,330,3.171886,2016,3.8,6027700.76,276623.7092
49736.556,168,02/26/16,22:13:15,49735.139,344,49737.188,303,49738.877,623,49739.37171,330,3.171886,2016,3.8,6027700.955,276623.498
49736.468,168,02/26/16,22:13:15,49735.10571,345.4907975,49737.12,303,49738.81855,623,49739.31465,330,3.186306,2016,3.8,6027701.151,276623.287
49736.378,168,02/26/16,22:13:15,49735.072,347,49737.053,303,49738.79406,623,49739.23918,330,3.177654,2016,3.8,6027701.346,276623.0754
49736.421,168,02/26/16,22:13:15,49735.004,344,49736.94004,300,49738.77812,623,49739.24143,327.8910891,3.17455637,2016,3.8,6027701.539,276622.8632
49736.356,168,02/26/16,22:13:16,49734.962,342,49736.896,300,49738.7638,622.7029703,49739.25947,327,3.192074,2016,3.8,6027701.733,276622.6509
49736.288,166,02/26/16,22:13:16,49734.869,342,49736.963,300,49738.7622,620.2970297,49739.282,327,3.200726,2016,3.8,6027701.927,276622.4395
49736.331,166,02/26/16,22:13:16,49734.89136,342,49736.896,298,49738.71442,620,49739.28156,327,3.215146,2016,3.8,6027702.12,276622.2267
49736.333,166,02/26/16,22:13:16,49734.802,342,49737.00632,298,49738.83182,618,49739.35187,325.4329897,3.229566,2016,3.8,6027702.314,276622.0146
49736.376,164,02/26/16,22:13:16,49735.139,344,49737.118,298,49738.9425,618,49739.39814,325,3.229566,2016,3.8,6027702.508,276621.8024
49736.536,164,02/26/16,22:13:16,49735.296,342,49737.12,295,49739.04631,618,49739.47867,323.8064516,3.241102,2016,3.8,6027702.702,276621.5911
49736.626,164,02/26/16,22:13:16,49735.33128,340.5092025,49737.345,295,49739.10869,615.65625,49739.50631,322,3.293014,2016,3.8,6027702.895,276621.3784
49736.601,164,02/26/16,22:13:16,49735.367,339,49737.39,295,49739.10905,613.8039216,49739.30954,322.1470588,3.255522,2016,3.8,6027703.09,276621.1665
49736.558,164,02/26/16,22:13:16,49735.207,339,49737.368,295,49739.10858,614.4948454,49739.4671,325,3.255522,2016,3.8,6027703.288,276620.9566
49736.603,164,02/26/16,22:13:16,49735.296,339,49737.435,298,49739.12277,617.8529412,49739.47226,323.6090909,3.255522,2016,3.8,6027703.487,276620.747
49736.648,164,02/26/16,22:13:16,49735.367,337,49737.368,295,49739.10268,615.4411765,49739.45023,322,3.249754,2016,3.8,6027703.692,276620.5409
49736.578,164,02/26/16,22:13:17,49735.3433,337.9876543,49737.323,295,49739.05499,615,49739.4042,322,3.255522,2016,3.8,6027703.893,276620.3319
49736.536,164,02/26/16,22:13:17,49735.184,337,49737.18764,294.006135,49738.98112,613,49739.31464,324.2277228,3.274206074,2016,3.8,6027704.092,276620.1217
49736.446,161,02/26/16,22:13:17,49735.117,337,49737.165,293,49738.96442,613.2061856,49739.29003,323.368932,3.284362,2016,3.8,6027704.29,276619.9112
49736.443,161,02/26/16,22:13:17,49735.094,339,49737.12,293,49738.94355,614.8762887,49739.27423,321.2916667,3.264174,2016,3.8,6027704.493,276619.7033
49736.423,161,02/26/16,22:13:17,49735.10557,337.993865,49737.143,293,49739.01123,613.4950495,49739.29804,320,3.264174,2016,3.8,6027704.692,276619.4924
49736.491,161,02/26/16,22:13:17,49735.164,334,49737.15407,291,49738.96503,610,49739.282,321.6701031,3.271428233,2016,3.8,6027704.889,276619.2804
49736.556,161,02/26/16,22:13:17,49735.207,337,49737.143,291,49738.95997,610,49739.26582,322,3.264174,2016,3.8,6027705.086,276619.068
49736.603,161,02/26/16,22:13:17,49735.229,337,49737.14,291,49738.922,610,49739.23784,321.1089109,3.264174,2016,3.8,6027705.278,276618.8531
49736.423,161,02/26/16,22:13:17,49735.25044,335.5705882,49737.098,293,49738.95535,610,49739.23668,320,3.269942,2016,3.8,6027705.459,276618.6321
49736.713,161,02/26/16,22:13:17,49735.274,334,49737.255,291,49739.01307,610,49739.31367,320,3.269942,2016,3.8,6027705.644,276618.4137
49736.716,161,02/26/16,22:13:18,49735.364,337,49737.14236,292.006135,49738.9819,608.5098039,49739.29256,321.4059406,3.27429454,2016,3.8,6027705.829,276618.1956
49736.446,161,02/26/16,22:13:18,49735.229,337,49737.12,293,49738.97267,610.1546392,49739.258,322,3.278594,2016,3.8,6027706.015,276617.978
49736.581,161,02/26/16,22:13:18,49735.229,337,49737.188,295,49739.06566,612.6907216,49739.31516,322,3.269942,2016,3.8,6027706.196,276617.7587
49736.736,161,02/26/16,22:13:18,49735.32,335.5,49737.368,295,49739.20494,616.5148515,49739.45547,322,3.255522,2016,3.8,6027706.382,276617.5416
49736.896,164,02/26/16,22:13:18,49735.544,337,49737.63855,294.006135,49739.35452,615,49739.58453,324.2352941,3.278594,2016,3.8,6027706.569,276617.3255
49736.941,164,02/26/16,22:13:18,49735.704,339,49737.728,295,49739.38947,615,49739.59485,325,3.278594,2016,3.8,6027706.757,276617.1098
49736.986,164,02/26/16,22:13:18,49735.499,339,49737.615,295,49739.24576,615,49739.60415,325,3.264174,2016,3.8,6027706.94,276616.8927
49736.851,164,02/26/16,22:13:18,49735.3975,338,49737.57,298,49739.18484,615,49739.60926,325,3.269942,2016,3.8,6027707.132,276616.6801
