MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49715.719,1453,02/27/16,09:39:08,49716.79585,1202.509202,49716.91,1660,49722.99929,1289,49725.68056,1143,5.297611,1034,3.8,6027794.145,276522.0686
49715.693,1453,02/27/16,09:39:08,49716.772,1204,49716.951,1660,49722.96377,1289,49725.64123,1143,5.311606,1034,3.8,6027793.989,276522.2386
49715.674,1453,02/27/16,09:39:08,49716.775,1204,49716.955,1660,49722.94551,1289,49725.63782,1143,5.345194,1034,3.8,6027793.832,276522.4079
49715.67,1453,02/27/16,09:39:08,49716.775,1204,49716.955,1658,49722.93908,1287.721649,49725.62176,1143,5.353591,1034,3.8,6027793.675,276522.5776
49715.648,1453,02/27/16,09:39:08,49716.78671,1204,49717.03371,1658.993865,49722.98324,1292,49725.65572,1145,5.366263773,1034,3.8,6027793.517,276522.7473
49715.696,1450,02/27/16,09:39:08,49716.82,1204,49717.067,1658,49723.0952,1292,49725.71,1145,5.378782,1034,3.8,6027793.36,276522.9172
49715.67,1453,02/27/16,09:39:08,49716.839,1201,49717,1658,49723.09837,1292,49725.69923,1145.316832,5.367586,1034,3.8,6027793.203,276523.087
49715.603,1450,02/27/16,09:39:08,49716.798,1201,49716.884,1660,49723.02049,1292,49725.64402,1146.940594,5.373184,1034,3.8,6027793.045,276523.2567
49715.584,1453,02/27/16,09:39:08,49716.73,1204,49716.888,1658,49722.986,1292,49725.642,1147,5.387179,1034,3.8,6027792.888,276523.4266
49715.58,1450,02/27/16,09:39:09,49716.68335,1202.490798,49716.798,1658,49722.88932,1293.70297,49725.55075,1147,5.401174,1034,3.8,6027792.731,276523.5965
49715.513,1453,02/27/16,09:39:09,49716.659,1201,49716.73,1658,49722.85323,1292.09901,49725.54003,1147,5.415169,1034,3.8,6027792.574,276523.7666
49715.517,1453,02/27/16,09:39:09,49716.618,1201,49716.753,1660,49722.81747,1293.490196,49725.507,1147,5.415169,1034,3.8,6027792.417,276523.936
49715.513,1450,02/27/16,09:39:09,49716.595,1201,49716.704,1660,49722.81956,1292.821053,49725.47047,1147,5.476747,1034,3.8,6027792.259,276524.1058
49715.49,1450,02/27/16,09:39:09,49716.59349,1199.993865,49716.73,1658,49722.77925,1292,49725.45186,1147,5.429164,1034,3.8,6027792.102,276524.2757
49715.472,1450,02/27/16,09:39:09,49716.592,1199,49716.708,1660,49722.76177,1291.969388,49725.43296,1147,5.429164,1034,3.8,6027791.944,276524.4457
49715.423,1450,02/27/16,09:39:09,49716.55,1196,49716.708,1660,49722.74276,1289.489796,49725.41432,1147,5.44036,1034,3.8,6027791.787,276524.6149
49715.445,1450,02/27/16,09:39:09,49716.55,1196,49716.682,1658,49722.75129,1290.941176,49725.41674,1147,5.482345,1034,3.8,6027791.701,276524.6948
49715.427,1453,02/27/16,09:39:09,49716.53756,1196,49716.663,1656.509202,49722.69964,1289,49725.36067,1147,5.469706571,1034,3.8,6027791.622,276524.7792
49715.4,1450,02/27/16,09:39:09,49716.528,1196,49716.663,1655,49722.717,1289,49725.35,1147,5.476747,1034,3.8,6027791.543,276524.8637
49715.445,1450,02/27/16,09:39:10,49716.573,1196,49716.73,1655,49722.717,1289,49725.34953,1147,5.46835,1034,3.8,6027791.464,276524.9483
49715.4,1450,02/27/16,09:39:10,49716.54732,1194.02439,49716.72704,1655,49722.74876,1287.588235,49725.34715,1147,5.476644598,1034,3.8,6027791.384,276525.0319
49715.404,1450,02/27/16,09:39:10,49716.55,1194,49716.843,1653,49722.77367,1288.061224,49725.38359,1147,5.510335,1034,3.8,6027791.306,276525.1163
49715.378,1450,02/27/16,09:39:10,49716.54835,1192.490798,49716.843,1653,49722.75163,1288.68932,49725.35794,1147,5.515933,1034,3.8,6027791.227,276525.2008
49715.355,1450,02/27/16,09:39:10,49716.524,1191,49716.82,1653,49722.71939,1287.116505,49725.31409,1147.649485,5.571913,1034,3.8,6027791.148,276525.2855
49715.382,1448,02/27/16,09:39:10,49716.5724,1191,49716.8605,1650.036585,49722.78726,1288.578947,49725.34715,1149.851485,5.52491028,1034,3.8,6027791.069,276525.3691
49715.378,1450,02/27/16,09:39:10,49716.55,1191,49716.843,1653,49722.76527,1289,49725.34958,1147.415842,5.529928,1034,3.8,6027790.99,276525.4535
49715.333,1450,02/27/16,09:39:10,49716.52637,1191,49716.75272,1650,49722.7519,1287,49725.30483,1150,5.564958429,1034,3.8,6027790.912,276525.5383
49715.311,1450,02/27/16,09:39:10,49716.506,1191,49716.708,1650,49722.71479,1287,49725.28175,1150,5.571913,1034,3.8,6027790.835,276525.6238
49715.314,1450,02/27/16,09:39:10,49716.506,1191,49716.685,1650,49722.67906,1287,49725.26973,1150.215686,5.599903,1034,3.8,6027790.759,276525.7092
49715.221,1450,02/27/16,09:39:11,49716.412,1189,49716.592,1650,49722.628,1287,49725.20059,1151.823529,5.557918,1034,3.8,6027790.682,276525.7944
49715.198,1448,02/27/16,09:39:11,49716.326,1191,49716.506,1650,49722.47607,1288.418182,49725.09966,1150.873786,5.570556429,1034,3.8,6027790.605,276525.8798
49715.198,1448,02/27/16,09:39:11,49716.326,1191,49716.506,1650,49722.44773,1287,49725.07109,1150,5.577511,1034,3.8,6027790.528,276525.9653
49715.179,1448,02/27/16,09:39:11,49716.322,1189,49716.502,1650,49722.46753,1287,49725.0517,1150,5.619496,1034,3.8,6027790.297,276526.2213
49715.153,1448,02/27/16,09:39:11,49716.303,1189,49716.55,1648,49722.43288,1287,49725.03455,1150.019802,5.577511,1034,3.8,6027790.143,276526.3924
49715.108,1448,02/27/16,09:39:11,49716.303,1187,49716.55,1648,49722.39794,1287,49724.99847,1151.623762,5.585908,1034,3.8,6027789.99,276526.5629
49715.108,1448,02/27/16,09:39:11,49716.2675,1187,49716.479,1648,49722.40911,1289.473684,49725.00134,1153.701031,5.585908,1034,3.8,6027789.835,276526.7337
49715.153,1448,02/27/16,09:39:11,49716.303,1187,49716.595,1648,49722.44763,1291.970588,49725.00657,1152,5.599903,1034,3.8,6027789.68,276526.9036
49715.134,1448,02/27/16,09:39:11,49716.322,1187,49716.595,1646,49722.49908,1289.558824,49725.05238,1152,5.605501,1034,3.8,6027789.523,276527.0733
49715.108,1448,02/27/16,09:39:11,49716.326,1187,49716.614,1643,49722.49934,1287.772277,49725.01694,1152,5.605501,1034,3.8,6027789.367,276527.2429
49715.108,1448,02/27/16,09:39:12,49716.32371,1184,49716.61736,1643,49722.50286,1287.49505,49724.99975,1155,5.611099,1034,3.8,6027789.211,276527.4126
49715.086,1445,02/27/16,09:39:12,49716.277,1184,49716.595,1643,49722.47233,1289.147059,49724.98792,1155,5.611099,1034,3.8,6027789.054,276527.5824
49715.018,1445,02/27/16,09:39:12,49716.281,1184,49716.55,1641,49722.527,1291.558824,49724.98728,1155,5.625094,1034,3.8,6027788.898,276527.7522
49715.045,1448,02/27/16,09:39:12,49716.277,1182,49716.569,1641,49722.39388,1289.915789,49724.96891,1155,5.647486,1034,3.8,6027788.742,276527.9228
49714.996,1445,02/27/16,09:39:12,49716.213,1182,49716.57295,1641,49722.33253,1287.980392,49724.9144,1155,5.661310329,1034,3.8,6027788.588,276528.094
49714.973,1445,02/27/16,09:39:12,49716.21165,1182,49716.64,1641,49722.39156,1287.294118,49724.86923,1155.762887,5.633491,1034,3.8,6027788.435,276528.2659
49714.951,1448,02/27/16,09:39:12,49716.187,1182,49716.637,1641,49722.33448,1288.901961,49724.85435,1156.568627,5.633491,1034,3.8,6027788.282,276528.4376
49714.928,1445,02/27/16,09:39:12,49716.168,1182,49716.595,1638,49722.33324,1289,49724.8518,1155,5.647486,1034,3.8,6027788.129,276528.6092
49714.928,1445,02/27/16,09:39:12,49716.165,1179,49716.595,1638,49722.334,1287.910891,49724.83577,1155,5.653084,1034,3.8,6027787.976,276528.7807
49714.861,1445,02/27/16,09:39:12,49716.11008,1179,49716.54865,1637.006135,49722.31466,1287,49724.79825,1157,5.654440571,1034,3.8,6027787.823,276528.9521
49714.861,1445,02/27/16,09:39:13,49716.097,1179,49716.524,1636,49722.24016,1287.040816,49724.7745,1156.4375,5.661481,1034,3.8,6027787.669,276529.1236
49714.838,1445,02/27/16,09:39:13,49716.078,1177,49716.483,1636,49722.20628,1288.693878,49724.72976,1155.235294,5.686672,1034,3.8,6027787.516,276529.2948
49714.771,1445,02/27/16,09:39:13,49715.985,1177,49716.371,1638,49722.12688,1289,49724.66068,1156.823529,5.661481,1034,3.8,6027787.359,276529.4643
49714.707,1445,02/27/16,09:39:13,49715.9305,1177,49716.2565,1637,49722.08916,1289,49724.60446,1157.291667,5.683873,1034,3.8,6027787.202,276529.6335
49714.749,1445,02/27/16,09:39:13,49715.917,1177,49716.281,1636,49722.03434,1288.784314,49724.57511,1155.72549,5.700667,1034,3.8,6027787.045,276529.8037
49714.704,1443,02/27/16,09:39:13,49715.854,1174,49716.165,1636,49721.97726,1287.176471,49724.5475,1157,5.672677,1034,3.8,6027786.888,276529.9729
49714.659,1445,02/27/16,09:39:13,49715.85,1177,49716.146,1636,49721.97385,1287,49724.47365,1157,5.661481,1034,3.8,6027786.731,276530.1432
49714.659,1443,02/27/16,09:39:13,49715.831,1177,49716.142,1636,49721.93892,1288.061224,49724.47238,1155.412371,5.661481,1034,3.8,6027786.574,276530.3126
49714.636,1443,02/27/16,09:39:13,49715.81806,1174,49716.168,1633,49721.90444,1289,49724.45372,1158.914894,5.672677,1034,3.8,6027786.417,276530.483
49714.636,1443,02/27/16,09:39:13,49715.809,1174,49716.142,1633,49721.90685,1289,49724.42568,1157,5.709064,1034,3.8,6027786.261,276530.6533
49714.569,1445,02/27/16,09:39:14,49715.783,1174,49716.123,1633,49721.8502,1289,49724.42518,1157.176471,5.672677,1034,3.8,6027786.106,276530.8244
49714.569,1443,02/27/16,09:39:14,49715.76,1172,49716.056,1633,49721.8518,1285.960784,49724.38706,1159.558824,5.681074,1034,3.8,6027785.95,276530.9956
49714.569,1443,02/27/16,09:39:14,49715.7735,1172,49716.1215,1631,49721.87216,1284.647059,49724.37089,1158.453608,5.6908705,1034,3.8,6027785.795,276531.1667
49714.591,1440,02/27/16,09:39:14,49715.783,1172,49716.123,1631,49721.83905,1287.020408,49724.34419,1160,5.700667,1034,3.8,6027785.639,276531.3378
49714.501,1443,02/27/16,09:39:14,49715.719,1172,49716.03,1631,49721.76123,1288.693878,49724.31065,1159.647059,5.695069,1034,3.8,6027785.483,276531.5089
49714.479,1443,02/27/16,09:39:14,49715.67,1169,49715.944,1631,49721.77806,1287.705882,49724.29476,1157.264706,5.686672,1034,3.8,6027785.328,276531.6801
49714.479,1443,02/27/16,09:39:14,49715.66044,1170.490798,49715.98701,1631,49721.82296,1287.627451,49724.32438,1158.323529,5.695069,1034,3.8,6027785.175,276531.8523
49714.456,1443,02/27/16,09:39:14,49715.651,1169,49715.989,1631,49721.82755,1288.803571,49724.29889,1158.069307,5.695069,1034,3.8,6027785.021,276532.0254
49714.411,1443,02/27/16,09:39:14,49715.625,1172,49716.03,1628,49721.76459,1287.339286,49724.26397,1159.474227,5.709064,1034,3.8,6027784.87,276532.1983
49714.456,1443,02/27/16,09:39:14,49715.67,1169,49716.033,1631,49721.74786,1290.563218,49724.2446,1157.029412,5.686672,1034,3.8,6027784.717,276532.371
49714.43,1443,02/27/16,09:39:15,49715.651,1172,49716.052,1631,49721.7122,1290.368932,49724.21204,1159.411765,5.695069,1034,3.8,6027784.565,276532.5436
49714.411,1443,02/27/16,09:39:15,49715.59356,1172,49715.989,1628,49721.669,1288.09375,49724.16925,1160,5.700667,1034,3.8,6027784.412,276532.7159
49714.366,1443,02/27/16,09:39:15,49715.584,1172,49715.962,1631,49721.61586,1293.980198,49724.15212,1160,5.709064,1034,3.8,6027784.261,276532.888
49714.344,1443,02/27/16,09:39:15,49715.558,1172,49715.944,1628,49721.68563,1292.376238,49724.13829,1159.823529,5.700667,1034,3.8,6027784.104,276533.0584
49714.389,1440,02/27/16,09:39:15,49715.603,1172,49715.985,1631,49721.73237,1292,49724.20976,1157.441176,5.700667,1034,3.8,6027783.948,276533.2283
49714.344,1443,02/27/16,09:39:15,49715.53729,1172,49715.79599,1632.006135,49721.68086,1289.735294,49724.14575,1158.470588,5.707621571,1034,3.8,6027783.791,276533.3981
49714.254,1443,02/27/16,09:39:15,49715.49,1172,49715.715,1631,49721.54663,1291.736842,49724.09755,1157.941176,5.714662,1034,3.8,6027783.634,276533.5679
49714.232,1443,02/27/16,09:39:15,49715.4,1172,49715.648,1633,49721.52446,1287.473684,49724.02298,1159.65625,5.709064,1034,3.8,6027783.478,276533.7376
49714.232,1443,02/27/16,09:39:15,49715.382,1172,49715.584,1633,49721.55376,1288.411765,49724.04492,1157.125,5.709064,1034,3.8,6027783.321,276533.9081
49714.209,1443,02/27/16,09:39:15,49715.378,1169,49715.58,1633,49721.52221,1287.970297,49724.00929,1159.294118,5.728657,1034,3.8,6027783.164,276534.0777
49714.187,1443,02/27/16,09:39:16,49715.378,1167,49715.606,1633,49721.54167,1286.387755,49724.02166,1160,5.734255,1034,3.8,6027783.007,276534.2481
49714.205,1443,02/27/16,09:39:16,49715.378,1167,49715.603,1631,49721.52597,1282.255102,49724.01343,1160.431373,5.734255,1034,3.8,6027782.851,276534.418
49714.164,1440,02/27/16,09:39:16,49715.337,1165,49715.58,1626,49721.52276,1285.72549,49723.97524,1161.979381,5.756647,1034,3.8,6027782.696,276534.5888
49714.164,1443,02/27/16,09:39:16,49715.378,1167,49715.603,1626,49721.53627,1287,49723.99468,1160.28866,5.734255,1034,3.8,6027782.541,276534.7588
49714.142,1440,02/27/16,09:39:16,49715.39108,1163.490798,49715.66083,1624,49721.544,1289,49723.98784,1163.60396,5.756647,1034,3.8,6027782.385,276534.9294
49714.142,1440,02/27/16,09:39:16,49715.404,1162,49715.715,1624,49721.54317,1289.060606,49723.98609,1162,5.756647,1034,3.8,6027782.229,276535.1001
49714.142,1440,02/27/16,09:39:16,49715.378,1165,49715.719,1621,49721.50963,1291.515152,49723.95163,1162,5.734255,1034,3.8,6027782.074,276535.2706
49714.119,1440,02/27/16,09:39:16,49715.378,1165,49715.693,1624,49721.50039,1290.039604,49723.93283,1162,5.770642,1034,3.8,6027781.918,276535.4412
49714.115,1438,02/27/16,09:39:16,49715.33501,1160.993865,49715.67213,1625.006135,49721.45455,1290.631579,49723.89711,1165,5.745519687,1034,3.8,6027781.765,276535.6129
49714.119,1438,02/27/16,09:39:16,49715.337,1160,49715.693,1626,49721.37641,1287,49723.82605,1165,5.756647,1034,3.8,6027781.613,276535.7849
49714.052,1438,02/27/16,09:39:17,49715.243,1157,49715.67,1621,49721.30494,1287,49723.74736,1165.316832,5.781838,1034,3.8,6027781.461,276535.9569
49713.984,1438,02/27/16,09:39:17,49715.176,1155,49715.584,1619,49721.23474,1283.421569,49723.72868,1166.940594,5.77624,1034,3.8,6027781.307,276536.129
49713.962,1438,02/27/16,09:39:17,49715.153,1155,49715.445,1616,49721.2202,1285.568627,49723.71272,1165.391753,5.762245,1034,3.8,6027781.156,276536.3011
49713.936,1438,02/27/16,09:39:17,49715.11001,1153.509202,49715.4,1616,49721.23713,1287.742574,49723.70012,1165.761062,5.795833,1034,3.8,6027781.002,276536.4729
49713.894,1438,02/27/16,09:39:17,49715.112,1155,49715.378,1614,49721.27562,1291.752475,49723.72224,1166.744186,5.795833,1034,3.8,6027780.851,276536.6447
49713.917,1438,02/27/16,09:39:17,49715.086,1157,49715.427,1614,49721.20779,1288.22549,49723.67991,1165.137255,5.762245,1034,3.8,6027780.693,276536.8137
49713.872,1436,02/27/16,09:39:17,49715.063,1155,49715.333,1614,49721.21153,1288.178947,49723.64418,1166.72549,5.770642,1034,3.8,6027780.533,276536.9815
49713.891,1438,02/27/16,09:39:17,49715.086,1150.993865,49715.35765,1614,49721.22222,1284.673469,49723.66392,1167,5.772101601,1034,3.8,6027780.373,276537.1493
49713.85,1436,02/27/16,09:39:17,49715.086,1150,49715.382,1614,49721.18387,1286.852941,49723.62836,1167,5.781838,1034,3.8,6027780.214,276537.317
49713.827,1433,02/27/16,09:39:17,49715.067,1147,49715.311,1614,49721.16561,1284.470588,49723.59785,1167.215686,5.809828,1034,3.8,6027780.055,276537.4846
49713.827,1436,02/27/16,09:39:18,49715.041,1145,49715.333,1611,49721.2084,1284,49723.63403,1168.823529,5.781838,1034,3.8,6027779.896,276537.6521
49713.846,1433,02/27/16,09:39:18,49715.08536,1143,49715.42471,1607.509202,49721.2435,1282.613861,49723.638,1167,5.766417742,1034,3.8,6027779.737,276537.8194
49713.805,1433,02/27/16,09:39:18,49715.108,1143,49715.472,1606,49721.27447,1284.352941,49723.638,1167.72549,5.770642,1034,3.8,6027779.579,276537.9889
49713.827,1433,02/27/16,09:39:18,49715.131,1140,49715.558,1602,49721.27765,1286.735294,49723.63117,1169,5.77624,1034,3.8,6027779.425,276538.1582
49713.827,1431,02/27/16,09:39:18,49715.131,1143,49715.535,1602,49721.26043,1288.351852,49723.59561,1168.960784,5.781838,1034,3.8,6027779.269,276538.3281
49713.778,1431,02/27/16,09:39:18,49715.089,1140,49715.494,1602,49721.162,1288,49723.53923,1167.372549,5.790235,1034,3.8,6027779.114,276538.4972
49713.76,1431,02/27/16,09:39:18,49714.97336,1138.993865,49715.49,1602,49721.04246,1286.554455,49723.43852,1170.298969,5.790235,1034,3.8,6027778.959,276538.6668
49713.67,1428,02/27/16,09:39:18,49714.951,1138,49715.49,1599,49720.98551,1284.148515,49723.413,1172,5.756647,1034,3.8,6027778.804,276538.8355
49713.647,1428,02/27/16,09:39:18,49714.883,1130,49715.314,1599,49721.0724,1286.4,49723.41565,1171.823529,5.756647,1034,3.8,6027778.649,276539.0049
49713.643,1428,02/27/16,09:39:18,49714.906,1128,49715.4,1594,49721.02521,1283.911765,49723.45182,1169.411765,5.74825,1034,3.8,6027778.493,276539.1741
49713.625,1428,02/27/16,09:39:19,49714.90564,1126.509202,49715.423,1590.509202,49721.05766,1280.77451,49723.40154,1172,5.766417742,1034,3.8,6027778.337,276539.3425
49713.598,1428,02/27/16,09:39:19,49714.883,1125,49715.423,1589,49721.06538,1277.245098,49723.39198,1172.627451,5.770642,1034,3.8,6027778.179,276539.5107
49713.58,1426,02/27/16,09:39:19,49714.861,1125,49715.404,1589,49720.95818,1281.215686,49723.34895,1174,5.742652,1034,3.8,6027778.021,276539.6789
49713.602,1426,02/27/16,09:39:19,49714.91,1125,49715.445,1584,49720.96826,1285.473684,49723.37093,1174,5.756647,1034,3.8,6027777.863,276539.8486
49713.531,1426,02/27/16,09:39:19,49714.74886,1123,49715.25553,1584,49720.86484,1284.941176,49723.2422,1172.862745,5.759514687,1034,3.8,6027777.704,276540.017
49713.467,1426,02/27/16,09:39:19,49714.73743,1123,49715.179,1584,49720.8495,1286.673267,49723.24354,1172.762887,5.770642,1034,3.8,6027777.546,276540.1871
49713.445,1423,02/27/16,09:39:19,49714.726,1123,49715.176,1584,49720.86795,1284.267327,49723.26312,1174,5.742652,1034,3.8,6027777.387,276540.3559
49713.422,1423,02/27/16,09:39:19,49714.749,1123,49715.176,1582,49720.91922,1284,49723.279,1174,5.756647,1034,3.8,6027777.23,276540.5276
49713.486,1423,02/27/16,09:39:19,49714.838,1116,49715.355,1582,49720.94963,1281.254902,49723.26033,1176.435644,5.74825,1034,3.8,6027777.077,276540.6997
49713.49,1423,02/27/16,09:39:19,49714.80429,1110.484663,49715.359,1580,49720.92569,1282.490196,49723.2234,1177,5.734255,1034,3.8,6027776.921,276540.8724
49713.396,1421,02/27/16,09:39:20,49714.771,1108,49715.266,1580,49720.86977,1277.019608,49723.19942,1177,5.728657,1034,3.8,6027776.765,276541.0457
49713.355,1421,02/27/16,09:39:20,49714.681,1106,49715.221,1575,49720.85151,1278.607843,49723.16742,1177,5.709064,1034,3.8,6027776.61,276541.219
49713.351,1418,02/27/16,09:39:20,49714.726,1104,49715.243,1575,49720.89002,1275.836735,49723.18687,1177,5.709064,1034,3.8,6027776.454,276541.3926
49713.378,1418,02/27/16,09:39:20,49714.74836,1101,49715.32392,1568.490798,49720.81361,1281.235294,49723.09575,1177,5.690810399,1034,3.8,6027776.298,276541.5663
49713.351,1418,02/27/16,09:39:20,49714.726,1101,49715.311,1567,49720.71579,1279.263158,49723.054,1177,5.681074,1034,3.8,6027776.143,276541.7405
49713.288,1418,02/27/16,09:39:20,49714.659,1101,49715.221,1565,49720.71238,1283.526316,49723.0439,1177,5.681074,1034,3.8,6027775.988,276541.9151
49713.261,1418,02/27/16,09:39:20,49714.636,1104,49715.198,1567,49720.68051,1282.568627,49722.98869,1177,5.686672,1034,3.8,6027775.83,276542.0905
49713.22,1416,02/27/16,09:39:20,49714.546,1104,49715.063,1565,49720.67922,1283.019608,49723.00353,1178.524752,5.653084,1034,3.8,6027775.676,276542.2659
49713.22,1416,02/27/16,09:39:20,49714.625,1098.5,49715.134,1565,49720.82242,1282,49723.06529,1179,5.653084,1034,3.8,6027775.518,276542.4414
49713.239,1416,02/27/16,09:39:20,49714.681,1096,49715.243,1563,49720.80341,1282,49723.0421,1179.623762,5.653084,1034,3.8,6027775.365,276542.6172
49713.243,1414,02/27/16,09:39:21,49714.64,1094,49715.333,1563,49720.70811,1277.693069,49723.0116,1182,5.639089,1034,3.8,6027775.206,276542.7928
49713.216,1414,02/27/16,09:39:21,49714.636,1089,49715.355,1560,49720.7175,1277,49723.00943,1182,5.639089,1034,3.8,6027775.046,276542.9674
49713.198,1414,02/27/16,09:39:21,49714.6025,1089,49715.3125,1560,49720.63529,1274,49722.93105,1182,5.622295,1034,3.8,6027774.88,276543.1387
49713.171,1414,02/27/16,09:39:21,49714.569,1089,49715.311,1560,49720.59932,1274,49722.88381,1182,5.611099,1034,3.8,6027774.715,276543.3097
49713.085,1414,02/27/16,09:39:21,49714.475,1089,49715.176,1558,49720.54326,1274,49722.84571,1182,5.639089,1034,3.8,6027774.55,276543.4807
49713.059,1414,02/27/16,09:39:21,49714.434,1086,49715.131,1555,49720.50444,1274,49722.80997,1182,5.625094,1034,3.8,6027774.385,276543.6514
49713.04,1414,02/27/16,09:39:21,49714.4115,1087.5,49715.0765,1554,49720.488,1277,49722.79361,1182,5.5845085,1034,3.8,6027774.22,276543.822
49713.014,1414,02/27/16,09:39:21,49714.389,1089,49715.045,1553,49720.49037,1277.215686,49722.79184,1182,5.577511,1034,3.8,6027774.053,276543.9945
