MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49720.42,178,02/27/16,07:54:34,49718.731,352,49720.488,308,49721.02878,623.039604,49720.96718,330,4.374514,2031,3.8,6028041.037,276243.9348
49720.218,176,02/27/16,07:54:35,49718.76672,352,49720.353,308,49721.03014,620.6470588,49720.94733,328.625,4.348558,2031,3.8,6028041.212,276243.7463
49720.398,176,02/27/16,07:54:35,49718.802,352,49720.488,305,49721.15204,620,49721.02692,327,4.325486,2031,3.8,6028041.387,276243.5576
49720.533,176,02/27/16,07:54:35,49719.049,352,49720.64798,305,49721.23,619.1287129,49721.12534,327,4.332740233,2031,3.8,6028041.562,276243.3691
49720.375,173,02/27/16,07:54:35,49718.824,344,49720.488,303,49721.05688,619.7941176,49721.03351,327,4.319718,2031,3.8,6028041.737,276243.1808
49720.51,173,02/27/16,07:54:35,49718.8896,344,49720.735,305,49721.16171,614.2352941,49721.06297,327,4.325486,2031,3.8,6028041.912,276242.9924
49720.375,173,02/27/16,07:54:35,49718.956,344,49720.398,305,49721.13967,613,49721.05655,327,4.29953,2031,3.8,6028042.087,276242.8044
49720.443,173,02/27/16,07:54:35,49718.843,347,49720.52975,304.0240964,49721.18265,613.9514563,49721.05203,327,4.292493735,2031,3.8,6028042.263,276242.6159
49720.555,173,02/27/16,07:54:35,49719.027,347,49720.69,305,49721.24087,618.1649485,49721.20431,325.4554455,4.27069,2031,3.8,6028042.439,276242.4273
49720.488,173,02/27/16,07:54:35,49718.821,342,49720.533,303,49721.12674,619.8556701,49721.1031,325,4.276458,2031,3.8,6028042.614,276242.2385
49720.353,171,02/27/16,07:54:35,49718.82249,342,49720.51,303,49721.11993,612.6732673,49720.98197,325,4.27069,2031,3.8,6028042.79,276242.0501
49720.398,171,02/27/16,07:54:36,49718.824,342,49720.443,303,49721.14425,610,49720.94229,325,4.250502,2031,3.8,6028042.966,276241.8615
49720.604,171,02/27/16,07:54:36,49719.251,342,49720.735,303,49721.41363,615,49721.17453,322.5533981,4.250502,2031,3.8,6028043.142,276241.6727
49720.668,171,02/27/16,07:54:36,49719.248,342,49720.918,300,49721.43474,615,49721.19241,322,4.221662,2031,3.8,6028043.318,276241.4838
49720.69,168,02/27/16,07:54:36,49719.227,342,49721.005,298,49721.39541,613.3505155,49721.185,322,4.221662,2031,3.8,6028043.494,276241.2949
49720.578,168,02/27/16,07:54:36,49719.206,342,49720.623,300,49721.33053,611.1176471,49721.1859,322.8969072,4.21301,2031,3.8,6028043.67,276241.1061
49720.488,171,02/27/16,07:54:36,49718.937,342,49720.60077,300,49721.2591,610,49721.17871,325,4.210160747,2031,3.8,6028043.846,276240.9171
49720.555,171,02/27/16,07:54:36,49718.914,342,49720.6,300,49721.16014,615,49721.117,322.9411765,4.187054,2031,3.8,6028044.021,276240.728
49720.443,171,02/27/16,07:54:36,49718.9575,340.5,49720.533,298,49721.12257,615,49721.07069,322,4.178402,2031,3.8,6028044.196,276240.5389
49720.578,171,02/27/16,07:54:36,49719.001,339,49720.488,298,49721.10402,611.5841584,49721.04668,323.1470588,4.172634,2031,3.8,6028044.371,276240.3505
49720.488,171,02/27/16,07:54:36,49719.02695,339.0609756,49720.49907,299.006135,49721.16604,610,49721.08467,324.4411765,4.161027227,2031,3.8,6028044.546,276240.1616
49720.671,168,02/27/16,07:54:37,49719.184,344,49720.761,300,49721.34535,610.3861386,49721.1564,324.2358491,4.158214,2031,3.8,6028044.721,276239.9729
49720.623,171,02/27/16,07:54:37,49719.094,342,49720.78,303,49721.36646,612.8217822,49721.15155,325,4.123606,2031,3.8,6028044.896,276239.7842
49720.6,171,02/27/16,07:54:37,49718.99163,340.5092025,49720.6,298,49721.24352,616.8659794,49721.15028,325,4.114954,2031,3.8,6028045.071,276239.5962
49720.488,171,02/27/16,07:54:37,49718.888,339,49720.533,300,49721.207,618,49721.13973,325,4.123606,2031,3.8,6028045.245,276239.4077
49720.645,171,02/27/16,07:54:37,49718.911,342,49720.51,300,49721.19623,614.0206186,49721.17422,325,4.100534,2031,3.8,6028045.42,276239.2195
49720.398,171,02/27/16,07:54:37,49719.116,344,49720.645,300,49721.23,610,49721.04676,325,4.086114,2031,3.8,6028045.595,276239.0314
49720.668,171,02/27/16,07:54:37,49719.1482,345.5092025,49720.533,300,49721.23,610,49720.99074,325,4.086114,2031,3.8,6028045.771,276238.8435
49720.533,168,02/27/16,07:54:37,49719.18,347,49720.604,300,49721.24584,610,49721.08122,325,4.074578,2031,3.8,6028045.945,276238.6556
49720.668,168,02/27/16,07:54:37,49719.161,344,49720.6695,301.5,49721.28433,611.375,49721.17306,325,4.074578,2031,3.8,6028046.12,276238.4677
49720.712,168,02/27/16,07:54:37,49719.225,342,49720.757,303,49721.34032,615,49721.13081,325,4.080346,2031,3.8,6028046.296,276238.28
49720.559,171,02/27/16,07:54:38,49719.049,344,49720.712,303,49721.32524,615,49721.14,325,4.060158,2031,3.8,6028046.471,276238.0923
49720.533,171,02/27/16,07:54:38,49719.01372,344,49720.623,303,49721.30451,615,49721.16634,325.7524752,4.065926,2031,3.8,6028046.646,276237.9051
49720.533,173,02/27/16,07:54:38,49718.978,344,49720.69041,304.006135,49721.35629,613.9411765,49721.19629,327,4.065926,2031,3.8,6028046.821,276237.7174
49720.533,173,02/27/16,07:54:38,49719.09,352,49720.825,305,49721.41552,615.3979592,49721.23224,329.4705882,4.051506,2031,3.8,6028046.997,276237.5295
49720.555,173,02/27/16,07:54:38,49719.049,352,49720.761,308,49721.43142,617.9081633,49721.26848,330,4.080346,2031,3.8,6028047.172,276237.3416
49720.578,173,02/27/16,07:54:38,49719.049,352,49720.892,308,49721.41718,618,49721.25623,330,4.037086,2031,3.8,6028047.347,276237.1543
49720.488,176,02/27/16,07:54:38,49719.049,352,49720.645,308,49721.29182,619.1764706,49721.21067,330,4.022666,2031,3.8,6028047.522,276236.9664
49720.42,176,02/27/16,07:54:38,49718.802,352,49720.533,308,49721.18568,620,49721.08622,327.3564356,4.016898,2031,3.8,6028047.697,276236.7783
49720.353,176,02/27/16,07:54:38,49718.798,352,49720.51,305,49721.18657,620,49721.13806,329.1649485,4.01113,2031,3.8,6028047.872,276236.5899
49720.353,176,02/27/16,07:54:38,49718.787,350.5,49720.51,308,49721.14808,620,49721.13818,330,3.99671,2031,3.8,6028048.046,276236.4014
49720.33,176,02/27/16,07:54:39,49718.776,349,49720.398,308,49721.14,620,49721.08759,330,3.99671,2031,3.8,6028048.221,276236.2127
49720.398,176,02/27/16,07:54:39,49718.869,352,49720.4488,308,49721.16629,620,49721.0557,330,3.988571104,2031,3.8,6028048.396,276236.0241
49720.488,176,02/27/16,07:54:39,49719.046,352,49720.623,305,49721.23542,620,49721.08801,327.6764706,3.98229,2031,3.8,6028048.57,276235.8355
49720.488,176,02/27/16,07:54:39,49719.116,352,49720.533,303,49721.2507,620,49721.09829,328.7524752,3.98229,2031,3.8,6028048.745,276235.6469
49720.465,176,02/27/16,07:54:39,49719.11451,350.5092025,49720.738,305,49721.30351,620,49721.11861,330,3.96787,2031,3.8,6028048.919,276235.4586
49720.469,176,02/27/16,07:54:39,49719.113,349,49720.735,305,49721.38431,621.6875,49721.157,330,3.959218,2031,3.8,6028049.094,276235.2701
49720.555,176,02/27/16,07:54:39,49719.049,349,49720.802,305,49721.44676,620,49721.29413,330,3.95345,2031,3.8,6028049.269,276235.0814
49720.465,176,02/27/16,07:54:39,49719.001,347,49720.78,305,49721.4138,620,49721.28396,330,3.947682,2031,3.8,6028049.444,276234.8928
49720.375,176,02/27/16,07:54:39,49718.98013,347.993865,49720.757,308,49721.39286,620,49721.27608,330.9607843,3.947682,2031,3.8,6028049.619,276234.7042
49720.398,178,02/27/16,07:54:39,49718.959,349,49720.623,310,49721.30403,621.84375,49721.26071,332,3.92461,2031,3.8,6028049.794,276234.5154
49720.375,178,02/27/16,07:54:40,49718.798,352,49720.60022,310,49721.32303,623.8823529,49721.24675,332,3.93628842,2031,3.8,6028049.969,276234.327
49720.488,181,02/27/16,07:54:40,49718.99994,354,49720.73605,310,49721.252,625,49721.19828,332,3.91064722,2031,3.8,6028050.145,276234.1389
49720.353,178,02/27/16,07:54:40,49718.935,354,49720.578,313,49721.252,625,49721.16361,332,3.918842,2031,3.8,6028050.321,276233.9508
49720.42,178,02/27/16,07:54:40,49718.869,354,49720.645,310,49721.26959,623.6470588,49721.1782,332,3.89577,2031,3.8,6028050.497,276233.7635
49720.285,178,02/27/16,07:54:40,49718.888,354,49720.5775,310,49721.26487,624.0103093,49721.15645,332,3.900096,2031,3.8,6028050.571,276233.6605
49720.308,178,02/27/16,07:54:40,49718.798,352,49720.533,308,49721.18225,623,49721.13597,332,3.904422,2031,3.8,6028050.661,276233.5667
49720.263,178,02/27/16,07:54:40,49718.734,349,49720.398,310,49721.16637,623,49721.14188,332,3.884234,2031,3.8,6028050.751,276233.4728
49720.195,178,02/27/16,07:54:40,49718.77723,350.4907975,49720.443,310,49721.12838,620.7113402,49721.13193,332,3.875582,2031,3.8,6028050.841,276233.3801
49720.308,178,02/27/16,07:54:40,49718.821,352,49720.443,310,49721.15807,621.7352941,49721.117,332,3.875582,2031,3.8,6028050.931,276233.2864
49720.285,178,02/27/16,07:54:40,49718.843,352,49720.42014,310,49721.15588,620,49721.17633,332,3.88418092,2031,3.8,6028051.02,276233.1925
49720.285,178,02/27/16,07:54:41,49718.982,354,49720.443,310,49721.22824,620,49721.17134,332,3.861162,2031,3.8,6028051.11,276233.0985
49720.398,178,02/27/16,07:54:41,49719.08039,354,49720.645,310,49721.41433,622.46875,49721.24279,332,3.875582,2031,3.8,6028051.2,276233.0043
49720.51,178,02/27/16,07:54:41,49719.18,354,49720.828,310,49721.3992,623,49721.28167,332,3.904422,2031,3.8,6028051.291,276232.9113
49720.375,178,02/27/16,07:54:41,49719.139,356,49720.6915,311.5,49721.30604,624.7959184,49721.21885,332.254902,3.879908,2031,3.8,6028051.379,276232.8169
49720.285,178,02/27/16,07:54:41,49718.937,354,49720.578,313,49721.48565,625.4411765,49721.41283,332.5346535,3.855394,2031,3.8,6028051.468,276232.7222
49720.488,178,02/27/16,07:54:41,49719.293,354,49720.937,313,49721.53647,629.4117647,49721.39332,333.1134021,3.840974,2031,3.8,6028051.556,276232.6274
49720.51,178,02/27/16,07:54:41,49719.12891,354,49720.735,313,49721.42423,627.7113402,49721.4012,334,3.855394,2031,3.8,6028051.645,276232.5332
49720.443,181,02/27/16,07:54:41,49718.982,354,49720.83344,311.5379747,49721.53296,627,49721.47249,334,3.848366532,2031,3.8,6028051.733,276232.4386
49720.623,181,02/27/16,07:54:41,49719.338,354,49720.918,313,49721.52552,626.7291667,49721.36317,334,3.846742,2031,3.8,6028051.821,276232.3439
49720.555,181,02/27/16,07:54:41,49719.319,359,49720.892,313,49721.54746,625.0416667,49721.39959,335.8823529,3.855394,2031,3.8,6028051.91,276232.2491
49720.581,181,02/27/16,07:54:42,49719.229,359,49720.802,313,49721.45702,625,49721.41275,337,3.832322,2031,3.8,6028051.998,276232.155
49720.578,181,02/27/16,07:54:42,49719.139,359,49720.825,315,49721.46024,626.1764706,49721.38243,337,3.832322,2031,3.8,6028052.086,276232.0605
49720.6,181,02/27/16,07:54:42,49719.319,359,49721.076,315,49721.47253,632,49721.40365,337,3.840974,2031,3.8,6028052.174,276231.9659
49720.578,183,02/27/16,07:54:42,49719.229,356,49720.712,315,49721.46249,631.9417476,49721.46003,337,3.846742,2031,3.8,6028052.263,276231.8712
49720.623,183,02/27/16,07:54:42,49719.31807,357.5182927,49720.96,315,49721.58658,630.3300971,49721.50262,338.0769231,3.832322,2031,3.8,6028052.351,276231.7763
49720.735,183,02/27/16,07:54:42,49719.405,359,49721.14,315,49721.74667,630,49721.5452,338.3465347,3.840974,2031,3.8,6028052.439,276231.6821
49720.69,183,02/27/16,07:54:42,49719.386,361,49721.12857,315.993865,49721.82649,630,49721.61659,337.2680412,3.830941926,2031,3.8,6028052.527,276231.5875
49720.735,183,02/27/16,07:54:42,49719.428,359,49721.21,317,49721.73242,635.1666667,49721.61335,337.4356436,3.840974,2031,3.8,6028052.616,276231.4928
49720.716,183,02/27/16,07:54:42,49719.431,356,49721.185,317,49721.78726,636.8541667,49721.55435,337,3.846742,2031,3.8,6028052.877,276231.208
49720.735,183,02/27/16,07:54:42,49719.39729,357.5092025,49721.095,315,49721.67876,633.3235294,49721.52484,337,3.826554,2031,3.8,6028053.052,276231.0177
49720.712,183,02/27/16,07:54:43,49719.364,359,49720.963,315,49721.62424,629.3529412,49721.49991,337,3.832322,2031,3.8,6028053.226,276230.8276
49720.533,181,02/27/16,07:54:43,49719.319,359,49721.095,315,49721.59654,632.5588235,49721.55633,337,3.832322,2031,3.8,6028053.401,276230.6376
49720.712,181,02/27/16,07:54:43,49719.341,356,49720.87,313,49721.61163,634.9411765,49721.59867,337,3.869814,2031,3.8,6028053.575,276230.4478
49720.6,181,02/27/16,07:54:43,49719.3732,357.5092025,49721.05,315,49721.68259,635,49721.60239,337,3.840974,2031,3.8,6028053.749,276230.2582
49720.668,181,02/27/16,07:54:43,49719.405,359,49721.076,317,49721.67619,631.9270833,49721.5836,337,3.855394,2031,3.8,6028053.924,276230.0688
49720.533,183,02/27/16,07:54:43,49719.296,359,49721.05165,318.4907975,49721.63929,630,49721.57346,337.1649485,3.848228233,2031,3.8,6028054.098,276229.8798
49720.581,183,02/27/16,07:54:43,49719.158,361,49720.937,320,49721.62007,635.3960396,49721.6142,339,3.861162,2031,3.8,6028054.273,276229.6904
49720.578,183,02/27/16,07:54:43,49719.18185,360.006135,49721.076,317,49721.6714,639.4059406,49721.63724,340.5882353,3.855394,2031,3.8,6028054.448,276229.5016
49720.668,183,02/27/16,07:54:43,49719.206,359,49721.117,320,49721.72773,637.9411765,49721.65034,342,3.846742,2031,3.8,6028054.623,276229.3124
49720.69,186,02/27/16,07:54:43,49719.409,359,49721.10607,318.5092025,49721.70532,636.0392157,49721.64531,342,3.858207227,2031,3.8,6028054.797,276229.124
49720.69,186,02/27/16,07:54:44,49719.274,364,49721.207,320,49721.8784,635.2692308,49721.7557,342,3.855394,2031,3.8,6028054.972,276228.9353
49720.757,186,02/27/16,07:54:44,49719.476,366,49721.3,322,49721.84024,636.8269231,49721.68541,342,3.869814,2031,3.8,6028055.147,276228.7473
49720.645,186,02/27/16,07:54:44,49719.31801,366,49721.027,322,49721.69872,639.34,49721.68973,342,3.855394,2031,3.8,6028055.322,276228.5585
49720.623,186,02/27/16,07:54:44,49719.18,366,49721.185,322,49721.74573,641.1134021,49721.7385,342,3.869814,2031,3.8,6028055.498,276228.3697
49720.738,186,02/27/16,07:54:44,49719.364,361,49721.255,320,49721.808,640,49721.68524,342,3.875582,2031,3.8,6028055.674,276228.1808
49720.78,186,02/27/16,07:54:44,49719.405,364,49721.207,320,49721.76563,639.8823529,49721.66516,342,3.884234,2031,3.8,6028055.85,276227.9917
49720.668,186,02/27/16,07:54:44,49719.3505,364,49721.14,317,49721.69733,637.5,49721.63662,342,3.884234,2031,3.8,6028056.026,276227.8025
49720.668,186,02/27/16,07:54:44,49719.296,364,49721.076,320,49721.66669,637,49721.60723,342,3.89577,2031,3.8,6028056.202,276227.6124
49720.6,183,02/27/16,07:54:44,49719.18,366,49721.06292,320,49721.64829,637,49721.58282,342,3.910278466,2031,3.8,6028056.378,276227.4227
49720.533,186,02/27/16,07:54:44,49719.206,364,49720.937,320,49721.53898,637,49721.54705,339.7113402,3.918842,2031,3.8,6028056.554,276227.2324
49720.578,183,02/27/16,07:54:45,49719.08023,364,49720.937,320,49721.48753,637,49721.54566,340.7524752,3.93903,2031,3.8,6028056.73,276227.0427
49720.42,183,02/27/16,07:54:45,49718.956,364,49720.892,320,49721.50988,637,49721.51953,342,3.93903,2031,3.8,6028056.906,276226.8525
49720.536,183,02/27/16,07:54:45,49719.139,366,49720.905,320,49721.55889,635.9607843,49721.49188,342,3.95345,2031,3.8,6028057.082,276226.6628
49720.578,183,02/27/16,07:54:45,49719.296,366,49721.005,320,49721.62397,635,49721.54729,342,3.973638,2031,3.8,6028057.258,276226.4725
49720.623,186,02/27/16,07:54:45,49719.25155,366,49721.005,322,49721.69855,635,49721.55985,342,3.98229,2031,3.8,6028057.436,276226.2836
49720.645,186,02/27/16,07:54:45,49719.238,365,49721.076,322,49721.6849,636.5463918,49721.57879,342,3.988058,2031,3.8,6028057.616,276226.0961
49720.533,186,02/27/16,07:54:45,49719.225,364,49721.05,322,49721.64198,637,49721.59189,342,4.01113,2031,3.8,6028057.795,276225.9091
49720.488,186,02/27/16,07:54:45,49719.072,366,49720.937,322,49721.515,637,49721.46988,342,3.988058,2031,3.8,6028057.974,276225.7223
49720.578,183,02/27/16,07:54:45,49719.27,364,49720.937,320,49721.56974,637,49721.47159,339.9705882,4.002478,2031,3.8,6028058.152,276225.5358
49720.735,183,02/27/16,07:54:45,49719.32836,362.4907975,49721.14,320,49721.6445,637,49721.47848,340.5154639,4.016898,2031,3.8,6028058.33,276225.3496
49720.645,183,02/27/16,07:54:46,49719.386,361,49721.098,320,49721.58267,635.6666667,49721.5002,341.019802,4.016898,2031,3.8,6028058.507,276225.1623
49720.671,183,02/27/16,07:54:46,49719.251,359,49721.06228,318.4907975,49721.55638,633.5714286,49721.54093,338.7113402,4.024152233,2031,3.8,6028058.681,276224.9748
49720.488,183,02/27/16,07:54:46,49719.049,361,49720.982,317,49721.42854,630,49721.43239,338.5490196,4.031318,2031,3.8,6028058.855,276224.7863
49720.51,183,02/27/16,07:54:46,49719.027,361,49720.825,317,49721.39303,630,49721.39781,337.8316832,4.074578,2031,3.8,6028059.028,276224.5989
49720.533,183,02/27/16,07:54:46,49719.0585,361,49720.851,317,49721.46908,627.8235294,49721.42319,337.8041237,4.051506,2031,3.8,6028059.202,276224.4107
49720.51,183,02/27/16,07:54:46,49719.09,361,49721.005,317,49721.52261,628.5742574,49721.47768,338.5490196,4.051506,2031,3.8,6028059.375,276224.2228
49720.6,181,02/27/16,07:54:46,49719.248,361,49720.937,317,49721.59048,630.1935484,49721.51493,337,4.060158,2031,3.8,6028059.548,276224.035
49720.69,181,02/27/16,07:54:46,49719.364,361,49721.027,317,49721.56756,631.9569892,49721.52401,337,4.074578,2031,3.8,6028059.722,276223.8471
49720.757,181,02/27/16,07:54:46,49719.33935,359.993865,49721.008,315,49721.51367,634.5,49721.4902,337,4.060158,2031,3.8,6028059.896,276223.6588
49720.69,181,02/27/16,07:54:46,49719.315,359,49721.005,315,49721.52913,635,49721.44768,337,4.080346,2031,3.8,6028060.07,276223.4702
49720.828,181,02/27/16,07:54:47,49719.409,356,49721.0725,315,49721.59404,632.8431373,49721.44276,337,4.087556,2031,3.8,6028060.244,276223.2812
49720.802,181,02/27/16,07:54:47,49719.248,356,49721.162,313,49721.54404,627,49721.40369,334.6470588,4.074578,2031,3.8,6028060.419,276223.0909
49720.623,181,02/27/16,07:54:47,49719.22526,357.6242038,49721.031,315,49721.54787,627,49721.41011,334,4.065926,2031,3.8,6028060.595,276222.9012
49720.623,178,02/27/16,07:54:47,49719.206,359,49720.982,313,49721.53041,630.3823529,49721.45908,334,4.074578,2031,3.8,6028060.77,276222.7098
49720.578,178,02/27/16,07:54:47,49719.116,356,49720.982,311.4907975,49721.50017,629.5742574,49721.46975,334,4.067323767,2031,3.8,6028060.94,276222.5176
49720.555,176,02/27/16,07:54:47,49719.161,354,49720.918,310,49721.46363,623.2745098,49721.37965,332.4313725,4.060158,2031,3.8,6028061.112,276222.3253
49720.6,176,02/27/16,07:54:47,49719.251,354,49720.937,310,49721.49619,624.8627451,49721.42933,332,4.065926,2031,3.8,6028061.283,276222.1336
49720.761,176,02/27/16,07:54:47,49719.26044,353.006135,49721.072,310,49721.46925,626.4509804,49721.43631,332,4.060158,2031,3.8,6028061.454,276221.942
49720.6,176,02/27/16,07:54:47,49719.27,352,49720.892,308,49721.43044,625.875,49721.41205,332,4.074578,2031,3.8,6028061.625,276221.7504
49720.623,176,02/27/16,07:54:47,49719.135,352,49720.892,308,49721.34688,620.9375,49721.27142,332,4.065926,2031,3.8,6028061.796,276221.5592
49720.6,173,02/27/16,07:54:48,49719.139,352,49720.873,310,49721.36608,625.0784314,49721.34671,332,4.065926,2031,3.8,6028061.971,276221.3706
49720.69,176,02/27/16,07:54:48,49719.15,350.5,49720.87,308,49721.32717,626.6666667,49721.33427,331.0392157,4.065926,2031,3.8,6028062.147,276221.183
49720.578,173,02/27/16,07:54:48,49719.161,349,49720.825,308,49721.33343,624.4901961,49721.27517,330,4.060158,2031,3.8,6028062.323,276220.9954
49720.533,173,02/27/16,07:54:48,49719.135,349,49720.836,306.5,49721.35322,620.8431373,49721.28058,330.2718447,4.063042,2031,3.8,6028062.499,276220.808
49720.533,173,02/27/16,07:54:48,49719.023,352,49720.825,308,49721.2955,623.1584158,49721.26231,332,4.065926,2031,3.8,6028062.675,276220.6196
49720.488,173,02/27/16,07:54:48,49719.0025,350.5,49720.761,305,49721.28026,624.7623762,49721.26473,330.8431373,4.060158,2031,3.8,6028062.851,276220.4327
49720.533,173,02/27/16,07:54:48,49718.982,349,49720.825,305,49721.30574,625,49721.28378,330,4.060158,2031,3.8,6028063.026,276220.2442
49720.559,173,02/27/16,07:54:48,49719.09,347,49720.85871,306.5092025,49721.3631,621.57,49721.28696,330,4.060158,2031,3.8,6028063.199,276220.0565
